PLANT_INFO_SimulationTime:low,PLANT_INFO_VC:low,PLANT_INFO_Mode:low,CTRL_INFO_ModeSetting:low,PLANT_INFO_SimulationTime:high,PLANT_INFO_VC:high,PLANT_INFO_Mode:high,CTRL_INFO_ModeSetting:high
0,1776,0,0,0,211,0,0
0,1776,0,0,1,213,0,0
0,1777,0,0,2,215,0,0
0,1778,0,0,3,216,0,0
0,1778,0,0,4,218,0,0
0,1779,0,0,5,219,0,0
0,1780,0,0,6,221,0,0
0,1780,0,0,6,223,0,0
0,1781,0,0,8,224,0,0
0,1782,0,0,9,226,0,0
0,1782,0,0,10,227,0,0
0,1783,0,0,11,229,0,0
0,1784,0,0,12,231,0,0
0,1784,0,0,13,232,0,0
0,1785,0,0,14,234,0,0
0,1786,0,0,15,235,0,0
0,1786,0,0,16,237,0,0
0,1787,0,0,17,239,0,0
0,1788,0,0,18,240,0,0
0,1788,0,0,19,242,0,0
0,1789,0,0,20,243,0,0
0,1790,0,0,21,245,0,0
0,1790,0,0,22,247,0,0
0,1791,0,0,23,248,0,0
0,1792,0,0,24,250,0,0
0,1792,0,0,25,252,0,0
0,1793,0,0,26,253,0,0
0,1793,0,0,27,255,0,0
0,1794,0,0,28,256,0,0
0,1795,0,0,29,258,0,0
0,1795,0,0,30,260,0,0
0,1796,0,0,31,261,0,0
0,1797,0,0,32,263,0,0
0,1797,0,0,33,264,0,0
0,1798,0,0,34,266,0,0
0,1799,0,0,35,268,0,0
0,1799,0,0,36,269,0,0
0,1800,0,0,37,271,0,0
0,1800,0,0,38,272,0,0
0,1801,0,0,39,274,0,0
0,1802,0,0,40,276,0,0
0,1802,0,0,41,277,0,0
0,1803,0,0,42,279,0,0
0,1804,0,0,43,281,0,0
0,1804,0,0,44,282,0,0
0,1805,0,0,45,284,0,0
0,1805,0,0,46,285,0,0
0,1806,0,0,47,287,0,0
0,1807,0,0,48,289,0,0
0,1807,0,0,49,290,0,0
0,1808,0,0,50,292,0,0
0,1808,0,0,51,293,0,0
0,1809,0,0,52,295,0,0
0,1810,0,0,53,297,0,0
0,1810,0,0,54,298,0,0
0,1811,0,0,55,300,0,0
0,1812,0,0,56,302,0,0
0,1812,0,0,57,303,0,0
0,1813,0,0,58,305,0,0
0,1813,0,0,59,306,0,0
0,1814,0,0,60,308,0,0
0,1814,0,0,61,310,0,0
0,1815,0,0,62,311,0,0
0,1816,0,0,63,313,0,0
0,1816,0,0,64,315,0,0
0,1817,0,0,65,316,0,0
0,1817,0,0,66,318,0,0
0,1818,0,0,67,319,0,0
0,1819,0,0,68,321,0,0
0,1819,0,0,69,323,0,0
0,1820,0,0,70,324,0,0
0,1820,0,0,71,326,0,0
0,1821,0,0,72,327,0,0
0,1821,0,0,73,329,0,0
0,1822,0,0,74,331,0,0
0,1823,0,0,75,332,0,0
0,1823,0,0,76,334,0,0
0,1824,0,0,77,336,0,0
0,1824,0,0,78,337,0,0
0,1825,0,0,79,339,0,0
0,1825,0,0,80,341,0,0
0,1826,0,0,81,342,0,0
0,1827,0,0,82,344,0,0
0,1827,0,0,83,345,0,0
0,1828,0,0,84,347,0,0
0,1828,0,0,85,349,0,0
0,1829,0,0,86,350,0,0
0,1829,0,0,87,352,0,0
0,1830,0,0,88,354,0,0
0,1830,0,0,89,355,0,0
0,1831,0,0,90,357,0,0
0,1832,0,0,91,358,0,0
0,1832,0,0,92,360,0,0
0,1833,0,0,93,362,0,0
0,1833,0,0,94,363,0,0
0,1834,0,0,95,365,0,0
0,1834,0,0,96,367,0,0
0,1835,0,0,97,368,0,0
0,1835,0,0,98,370,0,0
0,1836,0,0,99,372,0,0
0,1836,0,0,100,373,0,0
0,1837,0,0,101,375,0,0
0,1837,0,0,102,376,0,0
0,1838,0,0,103,378,0,0
0,1839,0,0,104,380,0,0
0,1839,0,0,105,381,0,0
0,1840,0,0,106,383,0,0
0,1840,0,0,107,385,0,0
0,1841,0,0,108,386,0,0
0,1841,0,0,109,388,0,0
0,1842,0,0,110,390,0,0
0,1842,0,0,111,391,0,0
0,1843,0,0,112,393,0,0
0,1843,0,0,113,394,0,0
0,1844,0,0,114,396,0,0
0,1844,0,0,115,398,0,0
0,1845,0,0,116,399,0,0
0,1845,0,0,117,401,0,0
0,1846,0,0,118,403,0,0
0,1846,0,0,119,404,0,0
0,1847,0,0,120,406,0,0
0,1847,0,0,121,408,0,0
0,1848,0,0,122,409,0,0
0,1848,0,0,123,411,0,0
0,1849,0,0,124,413,0,0
0,1849,0,0,125,414,0,0
0,1850,0,0,126,416,0,0
0,1850,0,0,127,417,0,0
0,1851,0,0,128,419,0,0
0,1851,0,0,129,421,0,0
0,1852,0,0,129,422,0,0
0,1852,0,0,130,424,0,0
0,1853,0,0,131,426,0,0
0,1853,0,0,132,427,0,0
0,1854,0,0,133,429,0,0
0,1854,0,0,134,431,0,0
0,1855,0,0,135,432,0,0
0,1855,0,0,136,434,0,0
0,1856,0,0,137,436,0,0
0,1856,0,0,138,437,0,0
0,1856,0,0,139,439,0,0
0,1857,0,0,140,440,0,0
0,1857,0,0,141,442,0,0
