PLANT_INFO_SimulationTime:low,PLANT_INFO_VC:low,PLANT_INFO_Mode:low,CTRL_INFO_ModeSetting:low,PLANT_INFO_SimulationTime:high,PLANT_INFO_VC:high,PLANT_INFO_Mode:high,CTRL_INFO_ModeSetting:high
0,2019,1,0,0,1470,0,0
0,2017,1,0,1,1471,0,0
0,2015,0,0,2,1473,0,0
0,2014,0,0,3,1475,0,0
0,2014,0,0,4,1476,0,0
0,2014,0,0,5,1478,0,0
0,2013,0,0,6,1480,0,0
0,2013,0,0,6,1481,0,0
0,2012,0,0,8,1483,0,0
0,2012,0,0,9,1485,0,0
0,2012,0,0,10,1486,0,0
0,2011,0,0,11,1488,0,0
0,2011,0,0,12,1490,0,0
0,2010,0,0,13,1492,0,0
0,2010,0,0,14,1493,0,0
0,2009,0,0,15,1495,0,0
0,2009,0,0,16,1497,0,0
0,2009,0,0,17,1498,0,0
0,2008,0,0,18,1500,0,0
0,2008,0,0,19,1502,0,0
0,2007,0,0,20,1503,0,0
0,2007,0,0,21,1505,0,0
0,2007,0,0,22,1507,0,0
0,2006,0,0,23,1508,0,0
0,2006,0,0,24,1510,0,0
0,2005,0,0,25,1512,0,0
0,2005,0,0,26,1514,0,0
0,2004,0,0,27,1515,0,0
0,2004,0,0,28,1517,0,0
0,2004,0,0,29,1519,0,0
0,2003,0,0,30,1520,0,0
0,2003,0,0,31,1522,0,0
0,2002,0,0,32,1524,0,0
0,2002,0,0,33,1525,0,0
0,2002,0,0,34,1527,0,0
0,2001,0,0,35,1529,0,0
0,2001,0,0,36,1530,0,0
0,2000,0,0,37,1532,0,0
0,2000,0,0,38,1534,0,0
0,1999,0,0,39,1535,0,0
0,1999,0,0,40,1537,0,0
0,1998,0,0,41,1539,0,0
0,1998,0,0,42,1540,0,0
0,1998,0,0,43,1542,0,0
0,1997,0,0,44,1544,0,0
0,1997,0,0,45,1545,0,0
0,1996,0,0,46,1547,0,0
0,1996,0,0,47,1549,0,0
0,1995,0,0,48,1550,0,0
0,1995,0,0,49,1552,0,0
0,1995,0,0,50,1554,0,0
0,1994,0,0,51,1555,0,0
0,1994,0,0,52,1557,0,0
0,1993,0,0,53,1559,0,0
0,1993,0,0,54,1560,0,0
0,1992,0,0,55,1562,0,0
0,1992,0,0,56,1564,0,0
0,1991,0,0,57,1566,0,0
0,1991,0,0,58,1567,0,0
0,1990,0,0,59,1569,0,0
0,1990,0,0,60,1571,0,0
0,1990,0,0,61,1572,0,0
0,1989,0,0,62,1574,0,0
0,1989,0,0,63,1576,0,0
0,1988,0,0,64,1577,0,0
0,1988,0,0,65,1579,0,0
0,1987,0,0,66,1581,0,0
0,1987,0,0,67,1582,0,0
0,1986,0,0,68,1584,0,0
0,1986,0,0,69,1585,0,0
0,1985,0,0,70,1587,0,0
0,1985,0,0,71,1589,0,0
0,1984,0,0,72,1590,0,0
0,1984,0,0,73,1592,0,0
0,1984,0,0,74,1594,0,0
0,1983,0,0,75,1595,0,0
0,1983,0,0,76,1597,0,0
0,1982,0,0,77,1599,0,0
