PLANT_INFO_SimulationTime:low,PLANT_INFO_VC:low,PLANT_INFO_Mode:low,CTRL_INFO_ModeSetting:low,PLANT_INFO_SimulationTime:high,PLANT_INFO_VC:high,PLANT_INFO_Mode:high,CTRL_INFO_ModeSetting:high
0,960,1,0,0,968,0,0
0,959,1,0,1,968,0,0
0,958,0,0,2,969,0,0
0,959,0,0,3,970,0,0
0,959,0,0,4,971,0,0
0,960,0,0,5,971,0,0
0,961,0,0,6,972,0,0
0,961,0,0,6,973,0,0
0,962,0,0,8,974,0,0
0,962,0,0,9,975,0,0
0,963,0,0,10,975,0,0
0,963,0,0,11,976,0,0
0,964,0,0,12,977,0,0
0,964,0,0,13,978,0,0
0,965,0,0,14,979,0,0
0,965,0,0,15,979,0,0
0,966,0,0,16,980,0,0
0,967,0,0,17,981,0,0
0,967,0,0,18,982,0,0
0,968,0,0,19,982,0,0
0,968,0,0,20,983,0,0
0,969,0,0,21,984,0,0
0,969,0,0,22,985,0,0
0,970,0,0,23,986,0,0
0,970,0,0,24,986,0,0
0,971,0,0,25,987,0,0
0,971,0,0,26,988,0,0
0,972,0,0,27,989,0,0
0,973,0,0,28,990,0,0
0,973,0,0,29,990,0,0
0,974,0,0,30,991,0,0
0,974,0,0,31,992,0,0
0,975,0,0,32,993,0,0
0,975,0,0,33,994,0,0
0,976,0,0,34,994,0,0
0,976,0,0,35,995,0,0
0,977,0,0,36,996,0,0
0,977,0,0,37,997,0,0
0,978,0,0,38,998,0,0
0,978,0,0,39,998,0,0
0,979,0,0,40,999,0,0
0,979,0,0,41,1000,0,0
0,980,0,0,42,1001,0,0
0,980,0,0,43,1002,0,0
0,981,0,0,44,1002,0,0
0,981,0,0,45,1003,0,0
0,982,0,0,46,1004,0,0
0,983,0,0,47,1005,0,0
0,983,0,0,48,1006,0,0
0,984,0,0,49,1006,0,0
0,984,0,0,50,1007,0,0
0,985,0,0,51,1008,0,0
0,985,0,0,52,1009,0,0
0,986,0,0,53,1010,0,0
0,986,0,0,54,1010,0,0
0,987,0,0,55,1011,0,0
0,987,0,0,56,1012,0,0
0,988,0,0,57,1013,0,0
0,988,0,0,58,1014,0,0
0,989,0,0,59,1014,0,0
0,989,0,0,60,1015,0,0
0,990,0,0,61,1016,0,0
0,990,0,0,62,1017,0,0
0,991,0,0,63,1018,0,0
0,991,0,0,64,1018,0,0
0,992,0,0,65,1019,0,0
0,992,0,0,66,1020,0,0
0,993,0,0,67,1021,0,0
0,993,0,0,68,1022,0,0
0,994,0,0,69,1022,0,0
0,994,0,0,70,1023,0,0
0,995,0,0,71,1024,0,0
0,995,0,0,72,1025,0,0
0,996,0,0,73,1026,0,0
0,996,0,0,74,1027,0,0
0,997,0,0,75,1027,0,0
0,997,0,0,76,1028,0,0
0,998,0,0,77,1029,0,0
0,998,0,0,78,1030,0,0
0,999,0,0,79,1031,0,0
0,999,0,0,80,1031,0,0
0,1000,0,0,81,1032,0,0
0,1000,0,0,82,1033,0,0
0,1001,0,0,83,1034,0,0
0,1001,0,0,84,1035,0,0
0,1002,0,0,85,1036,0,0
0,1002,0,0,86,1036,0,0
0,1003,0,0,87,1037,0,0
0,1003,0,0,88,1038,0,0
0,1004,0,0,89,1039,0,0
0,1004,0,0,90,1040,0,0
0,1005,0,0,91,1040,0,0
0,1005,0,0,92,1041,0,0
0,1005,0,0,93,1042,0,0
0,1006,0,0,94,1043,0,0
0,1006,0,0,95,1044,0,0
0,1007,0,0,96,1045,0,0
0,1007,0,0,97,1045,0,0
0,1008,0,0,98,1046,0,0
0,1008,0,0,99,1047,0,0
0,1009,0,0,100,1048,0,0
0,1009,0,0,101,1049,0,0
0,1010,0,0,102,1049,0,0
0,1010,0,0,103,1050,0,0
0,1011,0,0,104,1051,0,0
0,1011,0,0,105,1052,0,0
0,1012,0,0,106,1053,0,0
0,1012,0,0,107,1054,0,0
0,1013,0,0,108,1054,0,0
0,1013,0,0,109,1055,0,0
0,1013,0,0,110,1056,0,0
0,1014,0,0,111,1057,0,0
0,1014,0,0,112,1058,0,0
0,1015,0,0,113,1059,0,0
0,1015,0,0,114,1059,0,0
0,1016,0,0,115,1060,0,0
0,1016,0,0,116,1061,0,0
0,1017,0,0,117,1062,0,0
0,1017,0,0,118,1063,0,0
0,1018,0,0,119,1063,0,0
0,1018,0,0,120,1064,0,0
0,1019,0,0,121,1065,0,0
0,1019,0,0,122,1066,0,0
0,1019,0,0,123,1067,0,0
0,1020,0,0,124,1068,0,0
0,1020,0,0,125,1068,0,0
0,1021,0,0,126,1069,0,0
0,1021,0,0,127,1070,0,0
0,1022,0,0,128,1071,0,0
0,1022,0,0,129,1072,0,0
0,1023,0,0,129,1073,0,0
0,1023,0,0,130,1073,0,0
0,1023,0,0,131,1074,0,0
0,1024,0,0,132,1075,0,0
0,1024,0,0,133,1076,0,0
0,1025,0,0,134,1077,0,0
0,1025,0,0,135,1078,0,0
0,1026,0,0,136,1078,0,0
0,1026,0,0,137,1079,0,0
0,1027,0,0,138,1080,0,0
0,1027,0,0,139,1081,0,0
0,1027,0,0,140,1082,0,0
0,1028,0,0,141,1083,0,0
0,1028,0,0,142,1083,0,0
0,1029,0,0,143,1084,0,0
0,1029,0,0,144,1085,0,0
0,1030,0,0,145,1086,0,0
0,1030,0,0,146,1087,0,0
0,1030,0,0,147,1088,0,0
0,1031,0,0,148,1088,0,0
0,1031,0,0,149,1089,0,0
0,1032,0,0,150,1090,0,0
0,1032,0,0,151,1091,0,0
0,1033,0,0,152,1092,0,0
0,1033,0,0,153,1093,0,0
0,1033,0,0,154,1094,0,0
0,1034,0,0,155,1094,0,0
0,1034,0,0,156,1095,0,0
0,1035,0,0,157,1096,0,0
0,1035,0,0,158,1097,0,0
0,1036,0,0,159,1098,0,0
0,1036,0,0,160,1099,0,0
0,1036,0,0,161,1099,0,0
0,1037,0,0,162,1100,0,0
0,1037,0,0,163,1101,0,0
0,1038,0,0,164,1102,0,0
0,1038,0,0,165,1103,0,0
0,1038,0,0,166,1104,0,0
0,1039,0,0,167,1104,0,0
0,1039,0,0,168,1105,0,0
0,1040,0,0,169,1106,0,0
0,1040,0,0,170,1107,0,0
0,1041,0,0,171,1108,0,0
0,1041,0,0,172,1109,0,0
0,1041,0,0,173,1110,0,0
0,1042,0,0,174,1110,0,0
0,1042,0,0,175,1111,0,0
0,1043,0,0,176,1112,0,0
0,1043,0,0,177,1113,0,0
0,1043,0,0,178,1114,0,0
0,1044,0,0,179,1115,0,0
0,1044,0,0,180,1115,0,0
0,1045,0,0,181,1116,0,0
0,1045,0,0,182,1117,0,0
0,1045,0,0,183,1118,0,0
0,1046,0,0,184,1119,0,0
0,1046,0,0,185,1120,0,0
0,1047,0,0,186,1121,0,0
0,1047,0,0,187,1121,0,0
0,1047,0,0,188,1122,0,0
0,1048,0,0,189,1123,0,0
0,1048,0,0,190,1124,0,0
0,1049,0,0,191,1125,0,0
0,1049,0,0,192,1126,0,0
0,1049,0,0,193,1127,0,0
0,1050,0,0,194,1127,0,0
0,1050,0,0,195,1128,0,0
0,1051,0,0,196,1129,0,0
0,1051,0,0,197,1130,0,0
0,1051,0,0,198,1131,0,0
0,1052,0,0,199,1132,0,0
0,1052,0,0,200,1132,0,0
0,1052,0,0,201,1133,0,0
0,1053,0,0,202,1134,0,0
0,1053,0,0,203,1135,0,0
0,1054,0,0,204,1136,0,0
0,1054,0,0,205,1137,0,0
0,1054,0,0,206,1138,0,0
0,1055,0,0,207,1138,0,0
0,1055,0,0,208,1139,0,0
0,1055,0,0,209,1140,0,0
0,1056,0,0,210,1141,0,0
0,1056,0,0,211,1142,0,0
0,1057,0,0,212,1143,0,0
0,1057,0,0,213,1144,0,0
0,1057,0,0,214,1144,0,0
0,1058,0,0,215,1145,0,0
0,1058,0,0,216,1146,0,0
0,1058,0,0,217,1147,0,0
0,1059,0,0,218,1148,0,0
0,1059,0,0,219,1149,0,0
0,1060,0,0,220,1150,0,0
0,1060,0,0,221,1150,0,0
0,1060,0,0,222,1151,0,0
0,1061,0,0,223,1152,0,0
0,1061,0,0,224,1153,0,0
0,1061,0,0,225,1154,0,0
0,1062,0,0,226,1155,0,0
0,1062,0,0,227,1156,0,0
0,1062,0,0,228,1157,0,0
0,1063,0,0,229,1157,0,0
0,1063,0,0,230,1158,0,0
0,1064,0,0,231,1159,0,0
0,1064,0,0,232,1160,0,0
0,1064,0,0,233,1161,0,0
0,1065,0,0,234,1162,0,0
0,1065,0,0,235,1163,0,0
0,1065,0,0,236,1163,0,0
0,1066,0,0,237,1164,0,0
0,1066,0,0,238,1165,0,0
0,1066,0,0,239,1166,0,0
0,1067,0,0,240,1167,0,0
0,1067,0,0,241,1168,0,0
0,1067,0,0,242,1169,0,0
0,1068,0,0,243,1169,0,0
0,1068,0,0,244,1170,0,0
0,1068,0,0,245,1171,0,0
0,1069,0,0,246,1172,0,0
0,1069,0,0,247,1173,0,0
0,1070,0,0,248,1174,0,0
0,1070,0,0,249,1175,0,0
0,1070,0,0,250,1176,0,0
0,1071,0,0,251,1176,0,0
0,1071,0,0,252,1177,0,0
0,1071,0,0,253,1178,0,0
0,1072,0,0,254,1179,0,0
0,1072,0,0,255,1180,0,0
0,1072,0,0,256,1181,0,0
0,1073,0,0,257,1182,0,0
0,1073,0,0,258,1182,0,0
0,1073,0,0,259,1183,0,0
0,1074,0,0,260,1184,0,0
0,1074,0,0,261,1185,0,0
0,1074,0,0,262,1186,0,0
0,1075,0,0,263,1187,0,0
0,1075,0,0,264,1188,0,0
0,1075,0,0,265,1189,0,0
0,1076,0,0,266,1189,0,0
0,1076,0,0,267,1190,0,0
0,1076,0,0,268,1191,0,0
0,1077,0,0,269,1192,0,0
0,1077,0,0,270,1193,0,0
0,1077,0,0,271,1194,0,0
0,1078,0,0,272,1195,0,0
0,1078,0,0,273,1195,0,0
0,1078,0,0,274,1196,0,0
0,1079,0,0,275,1197,0,0
0,1079,0,0,276,1198,0,0
0,1079,0,0,277,1199,0,0
