PLANT_INFO_VC:low,CTRL_INFO_ModeSetting:low,PLANT_INFO_Mode:low,PLANT_INFO_SimulationTime:low,PLANT_INFO_VC:high,CTRL_INFO_ModeSetting:high,PLANT_INFO_Mode:high,PLANT_INFO_SimulationTime:high
0,0,1,0,1609,0,0,4921
0,0,2,0,1609,0,0,4922
0,0,0,0,1609,0,0,4923
0,0,0,0,1609,0,0,4924
1,0,0,0,1609,0,0,4925
1,0,0,0,1609,0,0,4926
2,0,0,0,1608,0,0,4927
2,0,0,0,1608,0,0,4928
3,0,0,0,1608,0,0,4929
4,0,0,0,1608,0,0,4930
4,0,0,0,1608,0,0,4931
5,0,0,0,1608,0,0,4932
5,0,0,0,1608,0,0,4933
6,0,0,0,1607,0,0,4934
7,0,0,0,1607,0,0,4935
7,0,0,0,1607,0,0,4936
8,0,0,0,1607,0,0,4937
8,0,0,0,1607,0,0,4938
9,0,0,0,1607,0,0,4939
10,0,0,0,1607,0,0,4940
10,0,0,0,1606,0,0,4941
11,0,0,0,1606,0,0,4942
11,0,0,0,1606,0,0,4943
12,0,0,0,1606,0,0,4944
13,0,0,0,1606,0,0,4945
13,0,0,0,1606,0,0,4946
14,0,0,0,1606,0,0,4947
14,0,0,0,1606,0,0,4948
15,0,0,0,1605,0,0,4949
16,0,0,0,1605,0,0,4950
16,0,0,0,1605,0,0,4951
17,0,0,0,1605,0,0,4952
17,0,0,0,1605,0,0,4953
18,0,0,0,1605,0,0,4954
18,0,0,0,1605,0,0,4955
19,0,0,0,1604,0,0,4956
20,0,0,0,1604,0,0,4957
20,0,0,0,1604,0,0,4958
21,0,0,0,1604,0,0,4959
21,0,0,0,1604,0,0,4960
22,0,0,0,1604,0,0,4961
23,0,0,0,1604,0,0,4962
23,0,0,0,1604,0,0,4963
24,0,0,0,1603,0,0,4964
24,0,0,0,1603,0,0,4965
25,0,0,0,1603,0,0,4966
26,0,0,0,1603,0,0,4967
26,0,0,0,1603,0,0,4968
27,0,0,0,1603,0,0,4969
27,0,0,0,1603,0,0,4970
28,0,0,0,1603,0,0,4971
28,0,0,0,1602,0,0,4972
29,0,0,0,1602,0,0,4973
30,0,0,0,1602,0,0,4974
30,0,0,0,1602,0,0,4975
31,0,0,0,1602,0,0,4976
31,0,0,0,1602,0,0,4977
32,0,0,0,1602,0,0,4978
33,0,0,0,1602,0,0,4979
33,0,0,0,1602,0,0,4980
34,0,0,0,1601,0,0,4981
34,0,0,0,1601,0,0,4982
35,0,0,0,1601,0,0,4983
35,0,0,0,1601,0,0,4984
36,0,0,0,1601,0,0,4985
37,0,0,0,1601,0,0,4986
37,0,0,0,1601,0,0,4987
38,0,0,0,1601,0,0,4988
38,0,0,0,1601,0,0,4989
39,0,0,0,1600,0,0,4990
40,0,0,0,1600,0,0,4991
40,0,0,0,1600,0,0,4992
41,0,0,0,1600,0,0,4993
41,0,0,0,1600,0,0,4994
42,0,0,0,1600,0,0,4995
42,0,0,0,1600,0,0,4996
43,0,0,0,1600,0,0,4997
44,0,0,0,1600,0,0,4998
44,0,0,0,1599,0,0,4999
45,0,0,0,1599,0,0,5000
45,0,0,0,1599,0,0,5001
46,0,0,0,1599,0,0,5002
47,0,0,0,1599,0,0,5003
47,0,0,0,1599,0,0,5004
48,0,0,0,1599,0,0,5005
48,0,0,0,1599,0,0,5006
49,0,0,0,1599,0,0,5007
49,0,0,0,1599,0,0,5008
50,0,0,0,1598,0,0,5009
51,0,0,0,1598,0,0,5010
51,0,0,0,1598,0,0,5011
52,0,0,0,1598,0,0,5012
52,0,0,0,1598,0,0,5013
53,0,0,0,1598,0,0,5014
53,0,0,0,1598,0,0,5015
54,0,0,0,1598,0,0,5016
55,0,0,0,1598,0,0,5017
55,0,0,0,1598,0,0,5018
56,0,0,0,1597,0,0,5019
56,0,0,0,1597,0,0,5020
57,0,0,0,1597,0,0,5021
57,0,0,0,1597,0,0,5022
58,0,0,0,1597,0,0,5023
59,0,0,0,1597,0,0,5024
59,0,0,0,1597,0,0,5025
60,0,0,0,1597,0,0,5026
60,0,0,0,1597,0,0,5027
61,0,0,0,1597,0,0,5028
61,0,0,0,1597,0,0,5029
62,0,0,0,1596,0,0,5030
63,0,0,0,1596,0,0,5031
63,0,0,0,1596,0,0,5032
64,0,0,0,1596,0,0,5033
64,0,0,0,1596,0,0,5034
65,0,0,0,1596,0,0,5035
65,0,0,0,1596,0,0,5036
66,0,0,0,1596,0,0,5037
67,0,0,0,1596,0,0,5038
67,0,0,0,1596,0,0,5039
68,0,0,0,1596,0,0,5040
68,0,0,0,1596,0,0,5041
69,0,0,0,1595,0,0,5042
69,0,0,0,1595,0,0,5043
70,0,0,0,1595,0,0,5044
71,0,0,0,1595,0,0,5045
71,0,0,0,1595,0,0,5046
72,0,0,0,1595,0,0,5047
72,0,0,0,1595,0,0,5048
73,0,0,0,1595,0,0,5049
73,0,0,0,1595,0,0,5050
74,0,0,0,1595,0,0,5051
75,0,0,0,1595,0,0,5052
75,0,0,0,1595,0,0,5053
76,0,0,0,1594,0,0,5054
76,0,0,0,1594,0,0,5055
77,0,0,0,1594,0,0,5056
77,0,0,0,1594,0,0,5057
78,0,0,0,1594,0,0,5058
79,0,0,0,1594,0,0,5059
79,0,0,0,1594,0,0,5060
80,0,0,0,1594,0,0,5061
80,0,0,0,1594,0,0,5062
81,0,0,0,1594,0,0,5063
81,0,0,0,1594,0,0,5064
82,0,0,0,1594,0,0,5065
83,0,0,0,1594,0,0,5066
83,0,0,0,1594,0,0,5067
84,0,0,0,1593,0,0,5068
84,0,0,0,1593,0,0,5069
85,0,0,0,1593,0,0,5070
85,0,0,0,1593,0,0,5071
86,0,0,0,1593,0,0,5072
86,0,0,0,1593,0,0,5073
87,0,0,0,1593,0,0,5074
88,0,0,0,1593,0,0,5075
88,0,0,0,1593,0,0,5076
89,0,0,0,1593,0,0,5077
89,0,0,0,1593,0,0,5078
90,0,0,0,1593,0,0,5079
