PLANT_INFO_VC:low,CTRL_INFO_ModeSetting:low,PLANT_INFO_Mode:low,PLANT_INFO_SimulationTime:low,PLANT_INFO_VC:high,CTRL_INFO_ModeSetting:high,PLANT_INFO_Mode:high,PLANT_INFO_SimulationTime:high
1391,1,0,0,1611,0,0,1826
1391,1,1,0,1612,0,0,1827
1389,1,1,0,1613,0,0,1828
1388,1,1,0,1614,0,0,1829
1386,1,1,0,1615,0,0,1830
1384,1,1,0,1616,0,0,1831
1382,1,1,0,1618,0,0,1832
1381,1,1,0,1619,0,0,1833
1379,1,1,0,1620,0,0,1834
1377,1,1,0,1621,0,0,1835
1375,1,1,0,1622,0,0,1836
1374,1,1,0,1623,0,0,1837
1372,1,1,0,1624,0,0,1838
1370,1,1,0,1625,0,0,1839
1368,1,1,0,1626,0,0,1840
1367,1,1,0,1627,0,0,1841
1365,1,1,0,1629,0,0,1842
1363,1,1,0,1630,0,0,1843
1361,1,1,0,1631,0,0,1844
1359,1,1,0,1632,0,0,1845
1358,1,1,0,1633,0,0,1846
1356,1,1,0,1634,0,0,1847
1354,1,1,0,1635,0,0,1848
1352,1,1,0,1636,0,0,1849
1351,1,1,0,1637,0,0,1850
1349,1,1,0,1638,0,0,1851
1347,1,1,0,1639,0,0,1852
1345,1,1,0,1640,0,0,1853
1344,1,1,0,1642,0,0,1854
1342,1,1,0,1643,0,0,1855
1340,1,1,0,1644,0,0,1856
1338,1,1,0,1645,0,0,1857
1337,1,1,0,1646,0,0,1858
1335,1,1,0,1647,0,0,1859
1333,1,1,0,1648,0,0,1860
1331,1,1,0,1649,0,0,1861
1329,1,1,0,1650,0,0,1862
1328,1,1,0,1651,0,0,1863
1326,1,1,0,1652,0,0,1864
1324,1,1,0,1653,0,0,1865
1322,1,1,0,1654,0,0,1866
1321,1,1,0,1655,0,0,1867
1319,1,1,0,1656,0,0,1868
1317,1,1,0,1657,0,0,1869
1315,1,1,0,1659,0,0,1870
1314,1,1,0,1660,0,0,1871
1312,1,1,0,1661,0,0,1872
1310,1,1,0,1662,0,0,1873
