PLANT_INFO_VC:low,CTRL_INFO_ModeSetting:low,PLANT_INFO_Mode:low,PLANT_INFO_SimulationTime:low,PLANT_INFO_VC:high,CTRL_INFO_ModeSetting:high,PLANT_INFO_Mode:high,PLANT_INFO_SimulationTime:high
67,0,1,0,1809,0,0,8293
65,0,0,0,1809,0,0,8294
66,0,0,0,1809,0,0,8295
66,0,0,0,1809,0,0,8296
67,0,0,0,1809,0,0,8297
67,0,0,0,1809,0,0,8298
67,0,0,0,1809,0,0,8299
68,0,0,0,1809,0,0,8300
68,0,0,0,1809,0,0,8301
69,0,0,0,1808,0,0,8302
69,0,0,0,1808,0,0,8303
69,0,0,0,1808,0,0,8304
70,0,0,0,1808,0,0,8305
70,0,0,0,1808,0,0,8306
71,0,0,0,1808,0,0,8307
71,0,0,0,1808,0,0,8308
71,0,0,0,1808,0,0,8309
72,0,0,0,1808,0,0,8310
72,0,0,0,1808,0,0,8311
73,0,0,0,1807,0,0,8312
73,0,0,0,1807,0,0,8313
74,0,0,0,1807,0,0,8314
74,0,0,0,1807,0,0,8315
74,0,0,0,1807,0,0,8316
75,0,0,0,1807,0,0,8317
75,0,0,0,1807,0,0,8318
76,0,0,0,1807,0,0,8319
76,0,0,0,1807,0,0,8320
76,0,0,0,1807,0,0,8321
77,0,0,0,1806,0,0,8322
77,0,0,0,1806,0,0,8323
78,0,0,0,1806,0,0,8324
78,0,0,0,1806,0,0,8325
78,0,0,0,1806,0,0,8326
79,0,0,0,1806,0,0,8327
79,0,0,0,1806,0,0,8328
80,0,0,0,1806,0,0,8329
80,0,0,0,1806,0,0,8330
80,0,0,0,1806,0,0,8331
81,0,0,0,1806,0,0,8332
81,0,0,0,1805,0,0,8333
82,0,0,0,1805,0,0,8334
82,0,0,0,1805,0,0,8335
82,0,0,0,1805,0,0,8336
83,0,0,0,1805,0,0,8337
83,0,0,0,1805,0,0,8338
84,0,0,0,1805,0,0,8339
84,0,0,0,1805,0,0,8340
84,0,0,0,1805,0,0,8341
85,0,0,0,1805,0,0,8342
85,0,0,0,1805,0,0,8343
86,0,0,0,1804,0,0,8344
86,0,0,0,1804,0,0,8345
86,0,0,0,1804,0,0,8346
87,0,0,0,1804,0,0,8347
87,0,0,0,1804,0,0,8348
88,0,0,0,1804,0,0,8349
88,0,0,0,1804,0,0,8350
88,0,0,0,1804,0,0,8351
89,0,0,0,1804,0,0,8352
89,0,0,0,1804,0,0,8353
90,0,0,0,1804,0,0,8354
90,0,0,0,1804,0,0,8355
90,0,0,0,1803,0,0,8356
91,0,0,0,1803,0,0,8357
91,0,0,0,1803,0,0,8358
92,0,0,0,1803,0,0,8359
92,0,0,0,1803,0,0,8360
92,0,0,0,1803,0,0,8361
93,0,0,0,1803,0,0,8362
93,0,0,0,1803,0,0,8363
94,0,0,0,1803,0,0,8364
94,0,0,0,1803,0,0,8365
94,0,0,0,1803,0,0,8366
95,0,0,0,1803,0,0,8367
95,0,0,0,1803,0,0,8368
96,0,0,0,1802,0,0,8369
96,0,0,0,1802,0,0,8370
96,0,0,0,1802,0,0,8371
97,0,0,0,1802,0,0,8372
97,0,0,0,1802,0,0,8373
98,0,0,0,1802,0,0,8374
98,0,0,0,1802,0,0,8375
98,0,0,0,1802,0,0,8376
99,0,0,0,1802,0,0,8377
99,0,0,0,1802,0,0,8378
100,0,0,0,1802,0,0,8379
100,0,0,0,1802,0,0,8380
100,0,0,0,1802,0,0,8381
101,0,0,0,1801,0,0,8382
101,0,0,0,1801,0,0,8383
102,0,0,0,1801,0,0,8384
102,0,0,0,1801,0,0,8385
102,0,0,0,1801,0,0,0
