PLANT_INFO_VC:low,CTRL_INFO_ModeSetting:low,PLANT_INFO_Mode:low,PLANT_INFO_SimulationTime:low,PLANT_INFO_VC:high,CTRL_INFO_ModeSetting:high,PLANT_INFO_Mode:high,PLANT_INFO_SimulationTime:high
253,1,0,0,1310,0,0,6641
254,1,1,0,1310,0,0,6642
253,1,1,0,1310,0,0,6643
252,1,1,0,1310,0,0,6644
251,1,1,0,1310,0,0,6645
250,1,1,0,1310,0,0,6646
248,1,1,0,1310,0,0,6647
247,1,1,0,1310,0,0,6648
246,1,1,0,1311,0,0,6649
245,1,1,0,1311,0,0,6650
244,1,1,0,1311,0,0,6651
243,1,1,0,1311,0,0,6652
242,1,1,0,1311,0,0,6653
241,1,1,0,1311,0,0,6654
240,1,1,0,1311,0,0,6655
239,1,1,0,1311,0,0,6656
238,1,1,0,1311,0,0,6657
237,1,1,0,1311,0,0,6658
235,1,1,0,1312,0,0,6659
234,1,1,0,1312,0,0,6660
233,1,1,0,1312,0,0,6661
232,1,1,0,1312,0,0,6662
231,1,1,0,1312,0,0,6663
230,1,1,0,1312,0,0,6664
229,1,1,0,1312,0,0,6665
228,1,1,0,1312,0,0,6666
227,1,1,0,1312,0,0,6667
226,1,1,0,1312,0,0,6668
225,1,1,0,1313,0,0,6669
224,1,1,0,1313,0,0,6670
222,1,1,0,1313,0,0,6671
221,1,1,0,1313,0,0,6672
220,1,1,0,1313,0,0,6673
219,1,1,0,1313,0,0,6674
218,1,1,0,1313,0,0,6675
217,1,1,0,1313,0,0,6676
216,1,1,0,1313,0,0,6677
215,1,1,0,1313,0,0,6678
214,1,1,0,1313,0,0,6679
213,1,1,0,1313,0,0,6680
212,1,1,0,1313,0,0,6681
211,1,1,0,1314,0,0,6682
210,1,1,0,1314,0,0,6683
208,1,1,0,1314,0,0,6684
207,1,1,0,1314,0,0,6685
206,1,1,0,1314,0,0,6686
205,1,1,0,1314,0,0,6687
204,1,1,0,1314,0,0,6688
203,1,1,0,1314,0,0,6689
202,1,1,0,1314,0,0,6690
