PLANT_INFO_VC:low,CTRL_INFO_ModeSetting:low,PLANT_INFO_Mode:low,PLANT_INFO_SimulationTime:low,PLANT_INFO_VC:high,CTRL_INFO_ModeSetting:high,PLANT_INFO_Mode:high,PLANT_INFO_SimulationTime:high
0,0,2,0,909,0,0,7259
0,0,0,0,909,0,0,7260
1,0,0,0,909,0,0,7261
2,0,0,0,909,0,0,7262
3,0,0,0,909,0,0,7263
4,0,0,0,909,0,0,7264
5,0,0,0,909,0,0,7265
6,0,0,0,909,0,0,7266
7,0,0,0,909,0,0,7267
8,0,0,0,909,0,0,7268
10,0,0,0,909,0,0,7269
11,0,0,0,908,0,0,7270
12,0,0,0,908,0,0,7271
13,0,0,0,908,0,0,7272
14,0,0,0,908,0,0,7273
15,0,0,0,908,0,0,7274
16,0,0,0,908,0,0,7275
17,0,0,0,908,0,0,7276
19,0,0,0,908,0,0,7277
20,0,0,0,908,0,0,7278
21,0,0,0,908,0,0,7279
22,0,0,0,908,0,0,7280
23,0,0,0,908,0,0,7281
24,0,0,0,908,0,0,7282
25,0,0,0,908,0,0,7283
26,0,0,0,908,0,0,7284
27,0,0,0,907,0,0,7285
29,0,0,0,907,0,0,7286
30,0,0,0,907,0,0,7287
31,0,0,0,907,0,0,7288
32,0,0,0,907,0,0,7289
33,0,0,0,907,0,0,7290
34,0,0,0,907,0,0,7291
35,0,0,0,907,0,0,7292
36,0,0,0,907,0,0,7293
37,0,0,0,907,0,0,7294
39,0,0,0,907,0,0,7295
40,0,0,0,907,0,0,7296
41,0,0,0,907,0,0,7297
42,0,0,0,907,0,0,7298
43,0,0,0,907,0,0,7299
44,0,0,0,907,0,0,7300
45,0,0,0,907,0,0,7301
46,0,0,0,907,0,0,7302
47,0,0,0,907,0,0,7303
48,0,0,0,907,0,0,7304
50,0,0,0,907,0,0,7305
51,0,0,0,907,0,0,7306
52,0,0,0,906,0,0,7307
53,0,0,0,906,0,0,7308
54,0,0,0,906,0,0,7309
55,0,0,0,906,0,0,7310
56,0,0,0,906,0,0,7311
57,0,0,0,906,0,0,7312
58,0,0,0,906,0,0,7313
59,0,0,0,906,0,0,7314
61,0,0,0,906,0,0,7315
62,0,0,0,906,0,0,7316
63,0,0,0,906,0,0,7317
64,0,0,0,906,0,0,7318
65,0,0,0,906,0,0,7319
66,0,0,0,906,0,0,7320
67,0,0,0,906,0,0,7321
68,0,0,0,906,0,0,7322
69,0,0,0,906,0,0,7323
70,0,0,0,906,0,0,7324
71,0,0,0,906,0,0,7325
73,0,0,0,906,0,0,7326
74,0,0,0,906,0,0,7327
