PLANT_INFO_VC:low,CTRL_INFO_ModeSetting:low,PLANT_INFO_Mode:low,PLANT_INFO_SimulationTime:low,PLANT_INFO_VC:high,CTRL_INFO_ModeSetting:high,PLANT_INFO_Mode:high,PLANT_INFO_SimulationTime:high
0,0,1,0,1809,0,0,4503
0,0,2,0,1809,0,0,4504
0,0,0,0,1809,0,0,4505
0,0,0,0,1809,0,0,4506
0,0,0,0,1809,0,0,4507
1,0,0,0,1808,0,0,4508
1,0,0,0,1808,0,0,4509
2,0,0,0,1808,0,0,4510
2,0,0,0,1808,0,0,4511
3,0,0,0,1808,0,0,4512
3,0,0,0,1808,0,0,4513
4,0,0,0,1807,0,0,4514
4,0,0,0,1807,0,0,4515
4,0,0,0,1807,0,0,4516
5,0,0,0,1807,0,0,4517
5,0,0,0,1807,0,0,4518
6,0,0,0,1807,0,0,4519
6,0,0,0,1806,0,0,4520
7,0,0,0,1806,0,0,4521
7,0,0,0,1806,0,0,4522
8,0,0,0,1806,0,0,4523
8,0,0,0,1806,0,0,4524
8,0,0,0,1806,0,0,4525
9,0,0,0,1805,0,0,4526
9,0,0,0,1805,0,0,4527
10,0,0,0,1805,0,0,4528
10,0,0,0,1805,0,0,4529
11,0,0,0,1805,0,0,4530
11,0,0,0,1805,0,0,4531
11,0,0,0,1805,0,0,4532
12,0,0,0,1804,0,0,4533
12,0,0,0,1804,0,0,4534
13,0,0,0,1804,0,0,4535
13,0,0,0,1804,0,0,4536
14,0,0,0,1804,0,0,4537
14,0,0,0,1804,0,0,4538
15,0,0,0,1804,0,0,4539
15,0,0,0,1803,0,0,4540
15,0,0,0,1803,0,0,4541
16,0,0,0,1803,0,0,4542
16,0,0,0,1803,0,0,4543
17,0,0,0,1803,0,0,4544
17,0,0,0,1803,0,0,4545
18,0,0,0,1802,0,0,4546
18,0,0,0,1802,0,0,4547
19,0,0,0,1802,0,0,4548
19,0,0,0,1802,0,0,4549
19,0,0,0,1802,0,0,4550
20,0,0,0,1802,0,0,4551
20,0,0,0,1802,0,0,4552
21,0,0,0,1801,0,0,4553
21,0,0,0,1801,0,0,4554
22,0,0,0,1801,0,0,4555
22,0,0,0,1801,0,0,4556
23,0,0,0,1801,0,0,4557
23,0,0,0,1801,0,0,4558
23,0,0,0,1801,0,0,4559
24,0,0,0,1800,0,0,4560
24,0,0,0,1800,0,0,4561
25,0,0,0,1800,0,0,4562
25,0,0,0,1800,0,0,4563
26,0,0,0,1800,0,0,4564
26,0,0,0,1800,0,0,4565
26,0,0,0,1800,0,0,4566
27,0,0,0,1799,0,0,4567
27,0,0,0,1799,0,0,4568
28,0,0,0,1799,0,0,4569
28,0,0,0,1799,0,0,4570
29,0,0,0,1799,0,0,4571
29,0,0,0,1799,0,0,4572
30,0,0,0,1799,0,0,4573
30,0,0,0,1798,0,0,4574
30,0,0,0,1798,0,0,4575
31,0,0,0,1798,0,0,4576
31,0,0,0,1798,0,0,4577
32,0,0,0,1798,0,0,4578
32,0,0,0,1798,0,0,4579
33,0,0,0,1798,0,0,4580
33,0,0,0,1798,0,0,4581
33,0,0,0,1797,0,0,4582
34,0,0,0,1797,0,0,4583
34,0,0,0,1797,0,0,4584
35,0,0,0,1797,0,0,4585
35,0,0,0,1797,0,0,4586
36,0,0,0,1797,0,0,4587
36,0,0,0,1797,0,0,4588
37,0,0,0,1796,0,0,4589
37,0,0,0,1796,0,0,4590
37,0,0,0,1796,0,0,4591
38,0,0,0,1796,0,0,4592
38,0,0,0,1796,0,0,4593
39,0,0,0,1796,0,0,4594
39,0,0,0,1796,0,0,4595
40,0,0,0,1796,0,0,4596
40,0,0,0,1795,0,0,4597
40,0,0,0,1795,0,0,4598
41,0,0,0,1795,0,0,4599
41,0,0,0,1795,0,0,4600
42,0,0,0,1795,0,0,4601
42,0,0,0,1795,0,0,4602
43,0,0,0,1795,0,0,4603
43,0,0,0,1795,0,0,4604
43,0,0,0,1794,0,0,4605
44,0,0,0,1794,0,0,4606
44,0,0,0,1794,0,0,4607
45,0,0,0,1794,0,0,4608
45,0,0,0,1794,0,0,4609
46,0,0,0,1794,0,0,4610
46,0,0,0,1794,0,0,4611
46,0,0,0,1794,0,0,4612
47,0,0,0,1793,0,0,4613
47,0,0,0,1793,0,0,4614
48,0,0,0,1793,0,0,4615
48,0,0,0,1793,0,0,4616
49,0,0,0,1793,0,0,4617
49,0,0,0,1793,0,0,4618
49,0,0,0,1793,0,0,4619
50,0,0,0,1793,0,0,4620
50,0,0,0,1793,0,0,4621
51,0,0,0,1792,0,0,4622
51,0,0,0,1792,0,0,4623
52,0,0,0,1792,0,0,4624
52,0,0,0,1792,0,0,4625
53,0,0,0,1792,0,0,4626
53,0,0,0,1792,0,0,4627
53,0,0,0,1792,0,0,4628
54,0,0,0,1792,0,0,4629
54,0,0,0,1792,0,0,4630
55,0,0,0,1791,0,0,4631
55,0,0,0,1791,0,0,4632
56,0,0,0,1791,0,0,4633
56,0,0,0,1791,0,0,4634
56,0,0,0,1791,0,0,4635
57,0,0,0,1791,0,0,4636
57,0,0,0,1791,0,0,4637
58,0,0,0,1791,0,0,4638
58,0,0,0,1791,0,0,4639
59,0,0,0,1790,0,0,4640
59,0,0,0,1790,0,0,4641
59,0,0,0,1790,0,0,4642
60,0,0,0,1790,0,0,4643
60,0,0,0,1790,0,0,4644
61,0,0,0,1790,0,0,4645
61,0,0,0,1790,0,0,4646
62,0,0,0,1790,0,0,4647
62,0,0,0,1790,0,0,4648
62,0,0,0,1789,0,0,4649
63,0,0,0,1789,0,0,4650
63,0,0,0,1789,0,0,4651
64,0,0,0,1789,0,0,4652
64,0,0,0,1789,0,0,4653
64,0,0,0,1789,0,0,4654
