PLANT_INFO_VC:low,CTRL_INFO_ModeSetting:low,PLANT_INFO_Mode:low,PLANT_INFO_SimulationTime:low,PLANT_INFO_VC:high,CTRL_INFO_ModeSetting:high,PLANT_INFO_Mode:high,PLANT_INFO_SimulationTime:high
0,0,1,0,2409,0,0,3706
0,0,2,0,2409,0,0,3707
0,0,0,0,2409,0,0,3708
0,0,0,0,2409,0,0,3709
0,0,0,0,2408,0,0,3710
0,0,0,0,2408,0,0,3711
0,0,0,0,2408,0,0,3712
0,0,0,0,2408,0,0,3713
0,0,0,0,2408,0,0,3714
0,0,0,0,2407,0,0,3715
0,0,0,0,2407,0,0,3716
0,0,0,0,2407,0,0,3717
0,0,0,0,2407,0,0,3718
0,0,0,0,2406,0,0,3719
0,0,0,0,2406,0,0,3720
0,0,0,0,2406,0,0,3721
0,0,0,0,2406,0,0,3722
0,0,0,0,2406,0,0,3723
0,0,0,0,2405,0,0,3724
0,0,0,0,2405,0,0,3725
0,0,0,0,2405,0,0,3726
0,0,0,0,2405,0,0,3727
0,0,0,0,2404,0,0,3728
0,0,0,0,2404,0,0,3729
0,0,0,0,2404,0,0,3730
0,0,0,0,2404,0,0,3731
0,0,0,0,2404,0,0,3732
0,0,0,0,2403,0,0,3733
0,0,0,0,2403,0,0,3734
0,0,0,0,2403,0,0,3735
0,0,0,0,2403,0,0,3736
0,0,0,0,2402,0,0,3737
0,0,0,0,2402,0,0,3738
0,0,0,0,2402,0,0,3739
0,0,0,0,2402,0,0,3740
0,0,0,0,2402,0,0,3741
0,0,0,0,2401,0,0,3742
0,0,0,0,2401,0,0,3743
0,0,0,0,2401,0,0,3744
0,0,0,0,2401,0,0,3745
0,0,0,0,2401,0,0,3746
0,0,0,0,2400,0,0,3747
0,0,0,0,2400,0,0,3748
0,0,0,0,2400,0,0,3749
0,0,0,0,2400,0,0,3750
0,0,0,0,2399,0,0,3751
0,0,0,0,2399,0,0,3752
0,0,0,0,2399,0,0,3753
0,0,0,0,2399,0,0,3754
0,0,0,0,2399,0,0,3755
0,0,0,0,2398,0,0,3756
0,0,0,0,2398,0,0,3757
0,0,0,0,2398,0,0,3758
0,0,0,0,2398,0,0,3759
0,0,0,0,2397,0,0,3760
0,0,0,0,2397,0,0,3761
0,0,0,0,2397,0,0,3762
0,0,0,0,2397,0,0,3763
0,0,0,0,2397,0,0,3764
0,0,0,0,2396,0,0,3765
0,0,0,0,2396,0,0,3766
0,0,0,0,2396,0,0,3767
0,0,0,0,2396,0,0,3768
0,0,0,0,2395,0,0,3769
0,0,0,0,2395,0,0,3770
0,0,0,0,2395,0,0,3771
0,0,0,0,2395,0,0,3772
0,0,0,0,2395,0,0,3773
0,0,0,0,2394,0,0,3774
0,0,0,0,2394,0,0,3775
0,0,0,0,2394,0,0,3776
0,0,0,0,2394,0,0,3777
0,0,0,0,2394,0,0,3778
0,0,0,0,2393,0,0,3779
0,0,0,0,2393,0,0,3780
0,0,0,0,2393,0,0,3781
