PLANT_INFO_VC:low,CTRL_INFO_ModeSetting:low,PLANT_INFO_Mode:low,PLANT_INFO_SimulationTime:low,PLANT_INFO_VC:high,CTRL_INFO_ModeSetting:high,PLANT_INFO_Mode:high,PLANT_INFO_SimulationTime:high
1350,1,0,0,1811,0,0,2009
1350,1,1,0,1812,0,0,2010
1348,1,1,0,1813,0,0,2011
1346,1,1,0,1814,0,0,2012
1344,1,1,0,1815,0,0,2013
1342,1,1,0,1816,0,0,2014
1340,1,1,0,1817,0,0,2015
1338,1,1,0,1818,0,0,2016
1336,1,1,0,1819,0,0,2017
1334,1,1,0,1820,0,0,2018
1333,1,1,0,1821,0,0,2019
1331,1,1,0,1822,0,0,2020
1329,1,1,0,1823,0,0,2021
1327,1,1,0,1824,0,0,2022
1325,1,1,0,1826,0,0,2023
1323,1,1,0,1827,0,0,2024
1321,1,1,0,1828,0,0,2025
1319,1,1,0,1829,0,0,2026
1317,1,1,0,1830,0,0,2027
1315,1,1,0,1831,0,0,2028
1314,1,1,0,1832,0,0,2029
1312,1,1,0,1833,0,0,2030
1310,1,1,0,1834,0,0,2031
1308,1,1,0,1835,0,0,2032
1306,1,1,0,1836,0,0,2033
1304,1,1,0,1837,0,0,2034
1302,1,1,0,1838,0,0,2035
1300,1,1,0,1839,0,0,2036
1298,1,1,0,1840,0,0,2037
1296,1,1,0,1841,0,0,2038
1295,1,1,0,1842,0,0,2039
1293,1,1,0,1843,0,0,2040
1291,1,1,0,1844,0,0,2041
1289,1,1,0,1845,0,0,2042
1287,1,1,0,1846,0,0,2043
1285,1,1,0,1847,0,0,2044
1283,1,1,0,1848,0,0,2045
1281,1,1,0,1849,0,0,2046
1279,1,1,0,1850,0,0,2047
1278,1,1,0,1851,0,0,2048
1276,1,1,0,1852,0,0,2049
1274,1,1,0,1853,0,0,2050
1272,1,1,0,1854,0,0,2051
1270,1,1,0,1855,0,0,2052
1268,1,1,0,1856,0,0,2053
1266,1,1,0,1857,0,0,2054
1264,1,1,0,1858,0,0,2055
1262,1,1,0,1859,0,0,2056
1260,1,1,0,1860,0,0,2057
1259,1,1,0,1861,0,0,2058
1257,1,1,0,1862,0,0,2059
1255,1,1,0,1863,0,0,2060
1253,1,1,0,1864,0,0,2061
1251,1,1,0,1865,0,0,2062
1249,1,1,0,1866,0,0,2063
1247,1,1,0,1867,0,0,2064
1245,1,1,0,1868,0,0,2065
1243,1,1,0,1869,0,0,2066
1241,1,1,0,1870,0,0,2067
1240,1,1,0,1870,0,0,2068
1238,1,1,0,1871,0,0,2069
1236,1,1,0,1872,0,0,2070
1234,1,1,0,1873,0,0,2071
1232,1,1,0,1874,0,0,2072
1230,1,1,0,1875,0,0,2073
1228,1,1,0,1876,0,0,2074
1226,1,1,0,1877,0,0,2075
1224,1,1,0,1878,0,0,2076
1222,1,1,0,1879,0,0,2077
1221,1,1,0,1880,0,0,2078
1219,1,1,0,1881,0,0,2079
1217,1,1,0,1882,0,0,2080
1215,1,1,0,1883,0,0,2081
1213,1,1,0,1884,0,0,2082
1211,1,1,0,1885,0,0,2083
1209,1,1,0,1886,0,0,2084
1207,1,1,0,1887,0,0,2085
1205,1,1,0,1887,0,0,2086
1203,1,1,0,1888,0,0,2087
1202,1,1,0,1889,0,0,2088
1200,1,1,0,1890,0,0,2089
1198,1,1,0,1891,0,0,2090
1196,1,1,0,1892,0,0,2091
1194,1,1,0,1893,0,0,2092
1192,1,1,0,1894,0,0,2093
1190,1,1,0,1895,0,0,2094
1188,1,1,0,1896,0,0,2095
1186,1,1,0,1897,0,0,2096
1184,1,1,0,1898,0,0,2097
1183,1,1,0,1898,0,0,2098
1181,1,1,0,1899,0,0,2099
1179,1,1,0,1900,0,0,2100
1177,1,1,0,1901,0,0,2101
1175,1,1,0,1902,0,0,2102
1173,1,1,0,1903,0,0,2103
1171,1,1,0,1904,0,0,2104
1169,1,1,0,1905,0,0,2105
1167,1,1,0,1906,0,0,2106
1166,1,1,0,1906,0,0,2107
1164,1,1,0,1907,0,0,2108
1162,1,1,0,1908,0,0,2109
1160,1,1,0,1909,0,0,2110
1158,1,1,0,1910,0,0,2111
1156,1,1,0,1911,0,0,2112
1154,1,1,0,1912,0,0,2113
1152,1,1,0,1913,0,0,2114
1150,1,1,0,1914,0,0,2115
1148,1,1,0,1914,0,0,2116
1147,1,1,0,1915,0,0,2117
1145,1,1,0,1916,0,0,2118
1143,1,1,0,1917,0,0,2119
1141,1,1,0,1918,0,0,2120
1139,1,1,0,1919,0,0,2121
1137,1,1,0,1920,0,0,2122
1135,1,1,0,1920,0,0,2123
1133,1,1,0,1921,0,0,2124
1131,1,1,0,1922,0,0,2125
1129,1,1,0,1923,0,0,2126
1128,1,1,0,1924,0,0,2127
1126,1,1,0,1925,0,0,2128
1124,1,1,0,1926,0,0,2129
1122,1,1,0,1926,0,0,2130
1120,1,1,0,1927,0,0,2131
1118,1,1,0,1928,0,0,2132
