PLANT_INFO_VC:low,CTRL_INFO_ModeSetting:low,PLANT_INFO_Mode:low,PLANT_INFO_SimulationTime:low,PLANT_INFO_VC:high,CTRL_INFO_ModeSetting:high,PLANT_INFO_Mode:high,PLANT_INFO_SimulationTime:high
4,0,1,0,1309,0,0,6309
3,0,0,0,1309,0,0,6310
4,0,0,0,1309,0,0,6311
5,0,0,0,1309,0,0,6312
6,0,0,0,1309,0,0,6313
6,0,0,0,1309,0,0,6314
7,0,0,0,1309,0,0,6315
8,0,0,0,1309,0,0,6316
9,0,0,0,1308,0,0,6317
10,0,0,0,1308,0,0,6318
10,0,0,0,1308,0,0,6319
11,0,0,0,1308,0,0,6320
12,0,0,0,1308,0,0,6321
13,0,0,0,1308,0,0,6322
14,0,0,0,1308,0,0,6323
15,0,0,0,1308,0,0,6324
15,0,0,0,1308,0,0,6325
16,0,0,0,1307,0,0,6326
17,0,0,0,1307,0,0,6327
18,0,0,0,1307,0,0,6328
19,0,0,0,1307,0,0,6329
19,0,0,0,1307,0,0,6330
20,0,0,0,1307,0,0,6331
21,0,0,0,1307,0,0,6332
22,0,0,0,1307,0,0,6333
23,0,0,0,1307,0,0,6334
24,0,0,0,1307,0,0,6335
24,0,0,0,1306,0,0,6336
25,0,0,0,1306,0,0,6337
26,0,0,0,1306,0,0,6338
27,0,0,0,1306,0,0,6339
28,0,0,0,1306,0,0,6340
28,0,0,0,1306,0,0,6341
29,0,0,0,1306,0,0,6342
30,0,0,0,1306,0,0,6343
31,0,0,0,1306,0,0,6344
32,0,0,0,1306,0,0,6345
32,0,0,0,1306,0,0,6346
33,0,0,0,1305,0,0,6347
34,0,0,0,1305,0,0,6348
35,0,0,0,1305,0,0,6349
36,0,0,0,1305,0,0,6350
36,0,0,0,1305,0,0,6351
37,0,0,0,1305,0,0,6352
38,0,0,0,1305,0,0,6353
39,0,0,0,1305,0,0,6354
40,0,0,0,1305,0,0,6355
40,0,0,0,1305,0,0,6356
41,0,0,0,1305,0,0,6357
42,0,0,0,1304,0,0,6358
43,0,0,0,1304,0,0,6359
44,0,0,0,1304,0,0,6360
44,0,0,0,1304,0,0,6361
45,0,0,0,1304,0,0,6362
46,0,0,0,1304,0,0,6363
47,0,0,0,1304,0,0,6364
48,0,0,0,1304,0,0,6365
49,0,0,0,1304,0,0,6366
49,0,0,0,1304,0,0,6367
50,0,0,0,1304,0,0,6368
51,0,0,0,1304,0,0,6369
52,0,0,0,1304,0,0,6370
53,0,0,0,1304,0,0,6371
53,0,0,0,1303,0,0,6372
54,0,0,0,1303,0,0,6373
55,0,0,0,1303,0,0,6374
56,0,0,0,1303,0,0,6375
56,0,0,0,1303,0,0,6376
57,0,0,0,1303,0,0,6377
58,0,0,0,1303,0,0,6378
59,0,0,0,1303,0,0,6379
60,0,0,0,1303,0,0,6380
60,0,0,0,1303,0,0,6381
61,0,0,0,1303,0,0,6382
62,0,0,0,1303,0,0,6383
63,0,0,0,1303,0,0,6384
64,0,0,0,1303,0,0,6385
64,0,0,0,1303,0,0,6386
65,0,0,0,1302,0,0,6387
66,0,0,0,1302,0,0,6388
