PLANT_INFO_VC:low,CTRL_INFO_ModeSetting:low,PLANT_INFO_Mode:low,PLANT_INFO_SimulationTime:low,PLANT_INFO_VC:high,CTRL_INFO_ModeSetting:high,PLANT_INFO_Mode:high,PLANT_INFO_SimulationTime:high
312,1,0,0,1810,0,0,6419
312,1,1,0,1810,0,0,6420
311,1,1,0,1810,0,0,6421
309,1,1,0,1810,0,0,6422
308,1,1,0,1810,0,0,6423
306,1,1,0,1810,0,0,6424
305,1,1,0,1810,0,0,6425
303,1,1,0,1810,0,0,6426
302,1,1,0,1811,0,0,6427
300,1,1,0,1811,0,0,6428
299,1,1,0,1811,0,0,6429
297,1,1,0,1811,0,0,6430
296,1,1,0,1811,0,0,6431
294,1,1,0,1811,0,0,6432
293,1,1,0,1811,0,0,6433
291,1,1,0,1811,0,0,6434
290,1,1,0,1811,0,0,6435
289,1,1,0,1812,0,0,6436
287,1,1,0,1812,0,0,6437
286,1,1,0,1812,0,0,6438
284,1,1,0,1812,0,0,6439
283,1,1,0,1812,0,0,6440
281,1,1,0,1812,0,0,6441
280,1,1,0,1812,0,0,6442
278,1,1,0,1812,0,0,6443
277,1,1,0,1812,0,0,6444
275,1,1,0,1812,0,0,6445
274,1,1,0,1812,0,0,6446
272,1,1,0,1813,0,0,6447
271,1,1,0,1813,0,0,6448
269,1,1,0,1813,0,0,6449
268,1,1,0,1813,0,0,6450
266,1,1,0,1813,0,0,6451
265,1,1,0,1813,0,0,6452
263,1,1,0,1813,0,0,6453
262,1,1,0,1813,0,0,6454
260,1,1,0,1813,0,0,6455
259,1,1,0,1813,0,0,6456
258,1,1,0,1813,0,0,6457
256,1,1,0,1813,0,0,6458
255,1,1,0,1813,0,0,6459
253,1,1,0,1814,0,0,6460
252,1,1,0,1814,0,0,6461
250,1,1,0,1814,0,0,6462
249,1,1,0,1814,0,0,6463
247,1,1,0,1814,0,0,6464
246,1,1,0,1814,0,0,6465
244,1,1,0,1814,0,0,6466
243,1,1,0,1814,0,0,6467
241,1,1,0,1814,0,0,6468
240,1,1,0,1814,0,0,6469
238,1,1,0,1814,0,0,6470
237,1,1,0,1814,0,0,6471
236,1,1,0,1814,0,0,6472
234,1,1,0,1814,0,0,6473
233,1,1,0,1814,0,0,6474
231,1,1,0,1814,0,0,6475
230,1,1,0,1814,0,0,6476
228,1,1,0,1814,0,0,6477
227,1,1,0,1814,0,0,6478
225,1,1,0,1815,0,0,6479
224,1,1,0,1815,0,0,6480
222,1,1,0,1815,0,0,6481
221,1,1,0,1815,0,0,6482
219,1,1,0,1815,0,0,6483
218,1,1,0,1815,0,0,6484
217,1,1,0,1815,0,0,6485
215,1,1,0,1815,0,0,6486
214,1,1,0,1815,0,0,6487
212,1,1,0,1815,0,0,6488
211,1,1,0,1815,0,0,6489
209,1,1,0,1815,0,0,6490
208,1,1,0,1815,0,0,6491
206,1,1,0,1815,0,0,6492
205,1,1,0,1815,0,0,6493
203,1,1,0,1815,0,0,6494
202,1,1,0,1815,0,0,6495
201,1,1,0,1815,0,0,6496
199,1,1,0,1815,0,0,6497
198,1,1,0,1815,0,0,6498
196,1,1,0,1815,0,0,6499
195,1,1,0,1815,0,0,6500
193,1,1,0,1815,0,0,6501
192,1,1,0,1815,0,0,6502
190,1,1,0,1815,0,0,6503
189,1,1,0,1815,0,0,6504
188,1,1,0,1815,0,0,6505
186,1,1,0,1815,0,0,6506
185,1,1,0,1815,0,0,6507
183,1,1,0,1815,0,0,6508
182,1,1,0,1815,0,0,6509
180,1,1,0,1815,0,0,6510
179,1,1,0,1815,0,0,6511
177,1,1,0,1815,0,0,6512
176,1,1,0,1815,0,0,6513
175,1,1,0,1815,0,0,6514
173,1,1,0,1815,0,0,6515
172,1,1,0,1815,0,0,6516
170,1,1,0,1815,0,0,6517
169,1,1,0,1815,0,0,6518
167,1,1,0,1815,0,0,6519
166,1,1,0,1815,0,0,6520
165,1,1,0,1815,0,0,6521
163,1,1,0,1815,0,0,6522
162,1,1,0,1815,0,0,6523
160,1,1,0,1815,0,0,6524
159,1,1,0,1815,0,0,6525
157,1,1,0,1815,0,0,6526
156,1,1,0,1815,0,0,6527
154,1,1,0,1815,0,0,6528
153,1,1,0,1815,0,0,6529
152,1,1,0,1815,0,0,6530
150,1,1,0,1815,0,0,6531
149,1,1,0,1815,0,0,6532
147,1,1,0,1815,0,0,6533
146,1,1,0,1815,0,0,6534
144,1,1,0,1815,0,0,6535
143,1,1,0,1815,0,0,6536
142,1,1,0,1815,0,0,6537
140,1,1,0,1815,0,0,6538
139,1,1,0,1815,0,0,6539
137,1,1,0,1815,0,0,6540
136,1,1,0,1815,0,0,6541
135,1,1,0,1815,0,0,6542
133,1,1,0,1814,0,0,6543
132,1,1,0,1814,0,0,6544
130,1,1,0,1814,0,0,6545
129,1,1,0,1814,0,0,6546
127,1,1,0,1814,0,0,6547
126,1,1,0,1814,0,0,6548
125,1,1,0,1814,0,0,6549
123,1,1,0,1814,0,0,6550
122,1,1,0,1814,0,0,6551
120,1,1,0,1814,0,0,6552
119,1,1,0,1814,0,0,6553
117,1,1,0,1814,0,0,6554
116,1,1,0,1814,0,0,6555
115,1,1,0,1814,0,0,6556
113,1,1,0,1814,0,0,6557
112,1,1,0,1814,0,0,6558
110,1,1,0,1814,0,0,6559
109,1,1,0,1814,0,0,6560
108,1,1,0,1813,0,0,6561
106,1,1,0,1813,0,0,6562
105,1,1,0,1813,0,0,6563
103,1,1,0,1813,0,0,6564
102,1,1,0,1813,0,0,6565
101,1,1,0,1813,0,0,6566
99,1,1,0,1813,0,0,6567
98,1,1,0,1813,0,0,6568
96,1,1,0,1813,0,0,6569
95,1,1,0,1813,0,0,6570
93,1,1,0,1813,0,0,6571
92,1,1,0,1813,0,0,6572
91,1,1,0,1813,0,0,6573
89,1,1,0,1813,0,0,6574
88,1,1,0,1812,0,0,6575
86,1,1,0,1812,0,0,6576
85,1,1,0,1812,0,0,6577
84,1,1,0,1812,0,0,6578
82,1,1,0,1812,0,0,6579
81,1,1,0,1812,0,0,6580
79,1,1,0,1812,0,0,6581
78,1,1,0,1812,0,0,6582
77,1,1,0,1812,0,0,6583
75,1,1,0,1812,0,0,6584
74,1,1,0,1812,0,0,6585
72,1,1,0,1811,0,0,6586
71,1,1,0,1811,0,0,6587
70,1,1,0,1811,0,0,6588
68,1,1,0,1811,0,0,6589
67,1,1,0,1811,0,0,6590
65,1,1,0,1811,0,0,6591
64,1,1,0,1811,0,0,6592
63,1,1,0,1811,0,0,6593
61,1,1,0,1811,0,0,6594
60,1,1,0,1811,0,0,6595
59,1,1,0,1810,0,0,6596
57,1,1,0,1810,0,0,6597
56,1,1,0,1810,0,0,6598
54,1,1,0,1810,0,0,6599
53,1,1,0,1810,0,0,6600
52,1,1,0,1810,0,0,6601
50,1,1,0,1810,0,0,6602
49,1,1,0,1810,0,0,6603
47,0,1,0,1809,0,0,6604
