PLANT_INFO_VC:low,CTRL_INFO_ModeSetting:low,PLANT_INFO_Mode:low,PLANT_INFO_SimulationTime:low,PLANT_INFO_VC:high,CTRL_INFO_ModeSetting:high,PLANT_INFO_Mode:high,PLANT_INFO_SimulationTime:high
286,1,0,0,1610,0,0,7001
286,1,1,0,1610,0,0,7002
285,1,1,0,1610,0,0,7003
283,1,1,0,1610,0,0,7004
282,1,1,0,1610,0,0,7005
281,1,1,0,1610,0,0,7006
279,1,1,0,1610,0,0,7007
278,1,1,0,1610,0,0,7008
277,1,1,0,1611,0,0,7009
276,1,1,0,1611,0,0,7010
274,1,1,0,1611,0,0,7011
273,1,1,0,1611,0,0,7012
272,1,1,0,1611,0,0,7013
270,1,1,0,1611,0,0,7014
269,1,1,0,1611,0,0,7015
268,1,1,0,1611,0,0,7016
266,1,1,0,1611,0,0,7017
265,1,1,0,1612,0,0,7018
264,1,1,0,1612,0,0,7019
262,1,1,0,1612,0,0,7020
261,1,1,0,1612,0,0,7021
260,1,1,0,1612,0,0,7022
258,1,1,0,1612,0,0,7023
257,1,1,0,1612,0,0,7024
256,1,1,0,1612,0,0,7025
254,1,1,0,1612,0,0,7026
253,1,1,0,1612,0,0,7027
252,1,1,0,1612,0,0,7028
250,1,1,0,1612,0,0,7029
249,1,1,0,1613,0,0,7030
248,1,1,0,1613,0,0,7031
246,1,1,0,1613,0,0,7032
245,1,1,0,1613,0,0,7033
244,1,1,0,1613,0,0,7034
243,1,1,0,1613,0,0,7035
241,1,1,0,1613,0,0,7036
240,1,1,0,1613,0,0,7037
239,1,1,0,1613,0,0,7038
237,1,1,0,1613,0,0,7039
236,1,1,0,1613,0,0,7040
235,1,1,0,1613,0,0,7041
233,1,1,0,1613,0,0,7042
232,1,1,0,1614,0,0,7043
231,1,1,0,1614,0,0,7044
229,1,1,0,1614,0,0,7045
228,1,1,0,1614,0,0,7046
227,1,1,0,1614,0,0,7047
225,1,1,0,1614,0,0,7048
224,1,1,0,1614,0,0,7049
223,1,1,0,1614,0,0,7050
222,1,1,0,1614,0,0,7051
220,1,1,0,1614,0,0,7052
219,1,1,0,1614,0,0,7053
218,1,1,0,1614,0,0,7054
216,1,1,0,1614,0,0,7055
215,1,1,0,1614,0,0,7056
214,1,1,0,1614,0,0,7057
212,1,1,0,1614,0,0,7058
211,1,1,0,1614,0,0,7059
210,1,1,0,1614,0,0,7060
209,1,1,0,1614,0,0,7061
207,1,1,0,1615,0,0,7062
206,1,1,0,1615,0,0,7063
205,1,1,0,1615,0,0,7064
203,1,1,0,1615,0,0,7065
202,1,1,0,1615,0,0,7066
201,1,1,0,1615,0,0,7067
199,1,1,0,1615,0,0,7068
198,1,1,0,1615,0,0,7069
197,1,1,0,1615,0,0,7070
196,1,1,0,1615,0,0,7071
194,1,1,0,1615,0,0,7072
193,1,1,0,1615,0,0,7073
192,1,1,0,1615,0,0,7074
190,1,1,0,1615,0,0,7075
189,1,1,0,1615,0,0,7076
