PLANT_INFO_VC:low,CTRL_INFO_ModeSetting:low,PLANT_INFO_Mode:low,PLANT_INFO_SimulationTime:low,PLANT_INFO_VC:high,CTRL_INFO_ModeSetting:high,PLANT_INFO_Mode:high,PLANT_INFO_SimulationTime:high
0,0,1,0,1109,0,0,7403
0,0,0,0,1109,0,0,7404
0,0,0,0,1109,0,0,7405
1,0,0,0,1109,0,0,7406
2,0,0,0,1109,0,0,7407
3,0,0,0,1109,0,0,7408
4,0,0,0,1109,0,0,7409
5,0,0,0,1109,0,0,7410
6,0,0,0,1109,0,0,7411
7,0,0,0,1108,0,0,7412
8,0,0,0,1108,0,0,7413
9,0,0,0,1108,0,0,7414
10,0,0,0,1108,0,0,7415
11,0,0,0,1108,0,0,7416
12,0,0,0,1108,0,0,7417
12,0,0,0,1108,0,0,7418
13,0,0,0,1108,0,0,7419
14,0,0,0,1108,0,0,7420
15,0,0,0,1108,0,0,7421
16,0,0,0,1108,0,0,7422
17,0,0,0,1107,0,0,7423
18,0,0,0,1107,0,0,7424
19,0,0,0,1107,0,0,7425
20,0,0,0,1107,0,0,7426
21,0,0,0,1107,0,0,7427
22,0,0,0,1107,0,0,7428
23,0,0,0,1107,0,0,7429
24,0,0,0,1107,0,0,7430
25,0,0,0,1107,0,0,7431
26,0,0,0,1107,0,0,7432
27,0,0,0,1107,0,0,7433
28,0,0,0,1107,0,0,7434
29,0,0,0,1107,0,0,7435
30,0,0,0,1106,0,0,7436
31,0,0,0,1106,0,0,7437
32,0,0,0,1106,0,0,7438
33,0,0,0,1106,0,0,7439
34,0,0,0,1106,0,0,7440
35,0,0,0,1106,0,0,7441
36,0,0,0,1106,0,0,7442
37,0,0,0,1106,0,0,7443
37,0,0,0,1106,0,0,7444
38,0,0,0,1106,0,0,7445
39,0,0,0,1106,0,0,7446
40,0,0,0,1106,0,0,7447
41,0,0,0,1106,0,0,7448
42,0,0,0,1106,0,0,7449
43,0,0,0,1106,0,0,7450
44,0,0,0,1105,0,0,7451
45,0,0,0,1105,0,0,7452
46,0,0,0,1105,0,0,7453
47,0,0,0,1105,0,0,7454
48,0,0,0,1105,0,0,7455
49,0,0,0,1105,0,0,7456
50,0,0,0,1105,0,0,7457
51,0,0,0,1105,0,0,7458
52,0,0,0,1105,0,0,7459
53,0,0,0,1105,0,0,7460
54,0,0,0,1105,0,0,7461
55,0,0,0,1105,0,0,7462
56,0,0,0,1105,0,0,7463
57,0,0,0,1105,0,0,7464
57,0,0,0,1105,0,0,7465
58,0,0,0,1105,0,0,7466
59,0,0,0,1105,0,0,7467
60,0,0,0,1105,0,0,7468
61,0,0,0,1105,0,0,7469
62,0,0,0,1104,0,0,7470
63,0,0,0,1104,0,0,7471
64,0,0,0,1104,0,0,7472
65,0,0,0,1104,0,0,7473
66,0,0,0,1104,0,0,7474
67,0,0,0,1104,0,0,7475
68,0,0,0,1104,0,0,7476
69,0,0,0,1104,0,0,7477
70,0,0,0,1104,0,0,7478
71,0,0,0,1104,0,0,7479
72,0,0,0,1104,0,0,7480
73,0,0,0,1104,0,0,7481
73,0,0,0,1104,0,0,7482
74,0,0,0,1104,0,0,7483
75,0,0,0,1104,0,0,7484
76,0,0,0,1104,0,0,7485
77,0,0,0,1104,0,0,7486
78,0,0,0,1104,0,0,7487
79,0,0,0,1104,0,0,7488
80,0,0,0,1104,0,0,7489
81,0,0,0,1104,0,0,7490
82,0,0,0,1104,0,0,7491
83,0,0,0,1104,0,0,7492
84,0,0,0,1104,0,0,7493
85,0,0,0,1104,0,0,7494
86,0,0,0,1104,0,0,7495
87,0,0,0,1104,0,0,7496
87,0,0,0,1104,0,0,7497
88,0,0,0,1104,0,0,7498
89,0,0,0,1104,0,0,7499
90,0,0,0,1104,0,0,7500
91,0,0,0,1104,0,0,7501
92,0,0,0,1104,0,0,7502
93,0,0,0,1103,0,0,7503
94,0,0,0,1103,0,0,7504
95,0,0,0,1103,0,0,7505
96,0,0,0,1103,0,0,7506
97,0,0,0,1103,0,0,7507
98,0,0,0,1103,0,0,7508
99,0,0,0,1103,0,0,7509
100,0,0,0,1103,0,0,7510
100,0,0,0,1103,0,0,7511
101,0,0,0,1103,0,0,7512
102,0,0,0,1103,0,0,7513
103,0,0,0,1103,0,0,7514
104,0,0,0,1103,0,0,7515
105,0,0,0,1103,0,0,7516
106,0,0,0,1103,0,0,7517
107,0,0,0,1103,0,0,7518
108,0,0,0,1103,0,0,7519
109,0,0,0,1103,0,0,7520
110,0,0,0,1103,0,0,7521
111,0,0,0,1103,0,0,7522
112,0,0,0,1103,0,0,7523
112,0,0,0,1103,0,0,7524
113,0,0,0,1103,0,0,7525
114,0,0,0,1103,0,0,7526
115,0,0,0,1103,0,0,7527
116,0,0,0,1103,0,0,7528
117,0,0,0,1103,0,0,7529
118,0,0,0,1103,0,0,7530
119,0,0,0,1103,0,0,7531
120,0,0,0,1103,0,0,7532
121,0,0,0,1103,0,0,7533
122,0,0,0,1103,0,0,7534
122,0,0,0,1103,0,0,7535
123,0,0,0,1103,0,0,7536
124,0,0,0,1103,0,0,7537
125,0,0,0,1103,0,0,7538
126,0,0,0,1103,0,0,7539
127,0,0,0,1103,0,0,7540
128,0,0,0,1103,0,0,7541
129,0,0,0,1104,0,0,7542
130,0,0,0,1104,0,0,7543
131,0,0,0,1104,0,0,7544
132,0,0,0,1104,0,0,7545
132,0,0,0,1104,0,0,7546
133,0,0,0,1104,0,0,7547
134,0,0,0,1104,0,0,7548
135,0,0,0,1104,0,0,7549
136,0,0,0,1104,0,0,7550
137,0,0,0,1104,0,0,7551
138,0,0,0,1104,0,0,7552
139,0,0,0,1104,0,0,7553
