PLANT_INFO_VC:low,CTRL_INFO_ModeSetting:low,PLANT_INFO_Mode:low,PLANT_INFO_SimulationTime:low,PLANT_INFO_VC:high,CTRL_INFO_ModeSetting:high,PLANT_INFO_Mode:high,PLANT_INFO_SimulationTime:high
267,1,0,0,1410,0,0,6459
268,1,1,0,1410,0,0,6460
267,1,1,0,1410,0,0,6461
266,1,1,0,1410,0,0,6462
264,1,1,0,1410,0,0,6463
263,1,1,0,1410,0,0,6464
262,1,1,0,1410,0,0,6465
261,1,1,0,1411,0,0,6466
260,1,1,0,1411,0,0,6467
259,1,1,0,1411,0,0,6468
257,1,1,0,1411,0,0,6469
256,1,1,0,1411,0,0,6470
255,1,1,0,1411,0,0,6471
254,1,1,0,1411,0,0,6472
253,1,1,0,1411,0,0,6473
252,1,1,0,1411,0,0,6474
250,1,1,0,1411,0,0,6475
249,1,1,0,1412,0,0,6476
248,1,1,0,1412,0,0,6477
247,1,1,0,1412,0,0,6478
246,1,1,0,1412,0,0,6479
245,1,1,0,1412,0,0,6480
243,1,1,0,1412,0,0,6481
242,1,1,0,1412,0,0,6482
241,1,1,0,1412,0,0,6483
240,1,1,0,1412,0,0,6484
239,1,1,0,1412,0,0,6485
238,1,1,0,1412,0,0,6486
236,1,1,0,1413,0,0,6487
235,1,1,0,1413,0,0,6488
234,1,1,0,1413,0,0,6489
233,1,1,0,1413,0,0,6490
232,1,1,0,1413,0,0,6491
231,1,1,0,1413,0,0,6492
230,1,1,0,1413,0,0,6493
228,1,1,0,1413,0,0,6494
227,1,1,0,1413,0,0,6495
226,1,1,0,1413,0,0,6496
225,1,1,0,1413,0,0,6497
224,1,1,0,1413,0,0,6498
223,1,1,0,1414,0,0,6499
221,1,1,0,1414,0,0,6500
220,1,1,0,1414,0,0,6501
219,1,1,0,1414,0,0,6502
218,1,1,0,1414,0,0,6503
217,1,1,0,1414,0,0,6504
216,1,1,0,1414,0,0,6505
215,1,1,0,1414,0,0,6506
213,1,1,0,1414,0,0,6507
212,1,1,0,1414,0,0,6508
211,1,1,0,1414,0,0,6509
210,1,1,0,1414,0,0,6510
