PLANT_INFO_VC:low,CTRL_INFO_ModeSetting:low,PLANT_INFO_Mode:low,PLANT_INFO_SimulationTime:low,PLANT_INFO_VC:high,CTRL_INFO_ModeSetting:high,PLANT_INFO_Mode:high,PLANT_INFO_SimulationTime:high
12,0,1,0,1409,0,0,6688
11,0,0,0,1409,0,0,6689
12,0,0,0,1409,0,0,6690
12,0,0,0,1409,0,0,6691
13,0,0,0,1409,0,0,6692
14,0,0,0,1409,0,0,6693
15,0,0,0,1409,0,0,6694
15,0,0,0,1409,0,0,6695
16,0,0,0,1408,0,0,6696
17,0,0,0,1408,0,0,6697
18,0,0,0,1408,0,0,6698
18,0,0,0,1408,0,0,6699
19,0,0,0,1408,0,0,6700
20,0,0,0,1408,0,0,6701
21,0,0,0,1408,0,0,6702
21,0,0,0,1408,0,0,6703
22,0,0,0,1408,0,0,6704
23,0,0,0,1407,0,0,6705
24,0,0,0,1407,0,0,6706
24,0,0,0,1407,0,0,6707
25,0,0,0,1407,0,0,6708
26,0,0,0,1407,0,0,6709
26,0,0,0,1407,0,0,6710
27,0,0,0,1407,0,0,6711
28,0,0,0,1407,0,0,6712
29,0,0,0,1407,0,0,6713
29,0,0,0,1406,0,0,6714
30,0,0,0,1406,0,0,6715
31,0,0,0,1406,0,0,6716
32,0,0,0,1406,0,0,6717
32,0,0,0,1406,0,0,6718
33,0,0,0,1406,0,0,6719
34,0,0,0,1406,0,0,6720
35,0,0,0,1406,0,0,6721
35,0,0,0,1406,0,0,6722
36,0,0,0,1406,0,0,6723
37,0,0,0,1406,0,0,6724
37,0,0,0,1405,0,0,6725
38,0,0,0,1405,0,0,6726
39,0,0,0,1405,0,0,6727
40,0,0,0,1405,0,0,6728
40,0,0,0,1405,0,0,6729
41,0,0,0,1405,0,0,6730
42,0,0,0,1405,0,0,6731
43,0,0,0,1405,0,0,6732
43,0,0,0,1405,0,0,6733
44,0,0,0,1405,0,0,6734
45,0,0,0,1405,0,0,6735
45,0,0,0,1404,0,0,6736
46,0,0,0,1404,0,0,6737
47,0,0,0,1404,0,0,6738
48,0,0,0,1404,0,0,6739
48,0,0,0,1404,0,0,6740
49,0,0,0,1404,0,0,6741
50,0,0,0,1404,0,0,6742
51,0,0,0,1404,0,0,6743
51,0,0,0,1404,0,0,6744
52,0,0,0,1404,0,0,6745
53,0,0,0,1404,0,0,6746
53,0,0,0,1404,0,0,6747
54,0,0,0,1403,0,0,6748
55,0,0,0,1403,0,0,6749
56,0,0,0,1403,0,0,6750
56,0,0,0,1403,0,0,6751
57,0,0,0,1403,0,0,6752
58,0,0,0,1403,0,0,6753
59,0,0,0,1403,0,0,6754
59,0,0,0,1403,0,0,6755
60,0,0,0,1403,0,0,6756
61,0,0,0,1403,0,0,6757
61,0,0,0,1403,0,0,6758
62,0,0,0,1403,0,0,6759
63,0,0,0,1403,0,0,6760
64,0,0,0,1402,0,0,6761
64,0,0,0,1402,0,0,6762
65,0,0,0,1402,0,0,6763
66,0,0,0,1402,0,0,6764
