PLANT_INFO_VC:low,CTRL_INFO_ModeSetting:low,PLANT_INFO_Mode:low,PLANT_INFO_SimulationTime:low,PLANT_INFO_VC:high,CTRL_INFO_ModeSetting:high,PLANT_INFO_Mode:high,PLANT_INFO_SimulationTime:high
76,0,1,0,1909,0,0,7859
74,0,0,0,1909,0,0,7860
75,0,0,0,1909,0,0,7861
75,0,0,0,1909,0,0,7862
75,0,0,0,1909,0,0,7863
76,0,0,0,1909,0,0,7864
76,0,0,0,1909,0,0,7865
76,0,0,0,1909,0,0,7866
77,0,0,0,1909,0,0,7867
77,0,0,0,1908,0,0,7868
77,0,0,0,1908,0,0,7869
78,0,0,0,1908,0,0,7870
78,0,0,0,1908,0,0,7871
78,0,0,0,1908,0,0,7872
79,0,0,0,1908,0,0,7873
79,0,0,0,1908,0,0,7874
79,0,0,0,1908,0,0,7875
79,0,0,0,1908,0,0,7876
80,0,0,0,1908,0,0,7877
80,0,0,0,1907,0,0,7878
80,0,0,0,1907,0,0,7879
81,0,0,0,1907,0,0,7880
81,0,0,0,1907,0,0,7881
81,0,0,0,1907,0,0,7882
82,0,0,0,1907,0,0,7883
82,0,0,0,1907,0,0,7884
82,0,0,0,1907,0,0,7885
83,0,0,0,1907,0,0,7886
83,0,0,0,1907,0,0,7887
83,0,0,0,1906,0,0,7888
84,0,0,0,1906,0,0,7889
84,0,0,0,1906,0,0,7890
84,0,0,0,1906,0,0,7891
85,0,0,0,1906,0,0,7892
85,0,0,0,1906,0,0,7893
85,0,0,0,1906,0,0,7894
86,0,0,0,1906,0,0,7895
86,0,0,0,1906,0,0,7896
86,0,0,0,1906,0,0,7897
87,0,0,0,1905,0,0,7898
87,0,0,0,1905,0,0,7899
87,0,0,0,1905,0,0,7900
88,0,0,0,1905,0,0,7901
88,0,0,0,1905,0,0,7902
88,0,0,0,1905,0,0,7903
89,0,0,0,1905,0,0,7904
89,0,0,0,1905,0,0,7905
89,0,0,0,1905,0,0,7906
90,0,0,0,1905,0,0,7907
90,0,0,0,1905,0,0,7908
90,0,0,0,1904,0,0,7909
91,0,0,0,1904,0,0,7910
91,0,0,0,1904,0,0,7911
91,0,0,0,1904,0,0,7912
92,0,0,0,1904,0,0,7913
92,0,0,0,1904,0,0,7914
92,0,0,0,1904,0,0,7915
93,0,0,0,1904,0,0,7916
93,0,0,0,1904,0,0,7917
93,0,0,0,1904,0,0,7918
93,0,0,0,1904,0,0,7919
94,0,0,0,1903,0,0,7920
94,0,0,0,1903,0,0,7921
94,0,0,0,1903,0,0,7922
95,0,0,0,1903,0,0,7923
95,0,0,0,1903,0,0,7924
95,0,0,0,1903,0,0,7925
96,0,0,0,1903,0,0,7926
96,0,0,0,1903,0,0,7927
96,0,0,0,1903,0,0,7928
97,0,0,0,1903,0,0,7929
97,0,0,0,1903,0,0,7930
97,0,0,0,1903,0,0,7931
98,0,0,0,1902,0,0,7932
98,0,0,0,1902,0,0,7933
98,0,0,0,1902,0,0,7934
99,0,0,0,1902,0,0,7935
99,0,0,0,1902,0,0,7936
99,0,0,0,1902,0,0,7937
100,0,0,0,1902,0,0,7938
100,0,0,0,1902,0,0,7939
100,0,0,0,1902,0,0,7940
101,0,0,0,1902,0,0,7941
101,0,0,0,1902,0,0,7942
101,0,0,0,1902,0,0,7943
102,0,0,0,1901,0,0,7944
102,0,0,0,1901,0,0,7945
102,0,0,0,1901,0,0,7946
102,0,0,0,1901,0,0,7947
103,0,0,0,1901,0,0,7948
103,0,0,0,1901,0,0,7949
103,0,0,0,1901,0,0,7950
104,0,0,0,1901,0,0,7951
104,0,0,0,1901,0,0,7952
104,0,0,0,1901,0,0,7953
105,0,0,0,1901,0,0,7954
105,0,0,0,1901,0,0,7955
105,0,0,0,1901,0,0,7956
106,0,0,0,1900,0,0,7957
106,0,0,0,1900,0,0,7958
106,0,0,0,1900,0,0,7959
107,0,0,0,1900,0,0,7960
107,0,0,0,1900,0,0,7961
107,0,0,0,1900,0,0,7962
108,0,0,0,1900,0,0,7963
108,0,0,0,1900,0,0,7964
108,0,0,0,1900,0,0,7965
109,0,0,0,1900,0,0,7966
109,0,0,0,1900,0,0,7967
109,0,0,0,1900,0,0,7968
110,0,0,0,1900,0,0,7969
110,0,0,0,1899,0,0,7970
110,0,0,0,1899,0,0,7971
110,0,0,0,1899,0,0,7972
111,0,0,0,1899,0,0,7973
111,0,0,0,1899,0,0,7974
111,0,0,0,1899,0,0,7975
112,0,0,0,1899,0,0,7976
112,0,0,0,1899,0,0,7977
112,0,0,0,1899,0,0,7978
113,0,0,0,1899,0,0,7979
113,0,0,0,1899,0,0,7980
113,0,0,0,1899,0,0,7981
114,0,0,0,1899,0,0,7982
114,0,0,0,1899,0,0,7983
114,0,0,0,1898,0,0,7984
115,0,0,0,1898,0,0,7985
115,0,0,0,1898,0,0,7986
115,0,0,0,1898,0,0,7987
116,0,0,0,1898,0,0,7988
116,0,0,0,1898,0,0,7989
116,0,0,0,1898,0,0,7990
116,0,0,0,1898,0,0,7991
117,0,0,0,1898,0,0,7992
117,0,0,0,1898,0,0,7993
117,0,0,0,1898,0,0,7994
118,0,0,0,1898,0,0,7995
118,0,0,0,1898,0,0,7996
118,0,0,0,1898,0,0,7997
119,0,0,0,1898,0,0,7998
119,0,0,0,1897,0,0,7999
119,0,0,0,1897,0,0,8000
120,0,0,0,1897,0,0,8001
120,0,0,0,1897,0,0,8002
120,0,0,0,1897,0,0,8003
121,0,0,0,1897,0,0,8004
121,0,0,0,1897,0,0,8005
121,0,0,0,1897,0,0,8006
121,0,0,0,1897,0,0,8007
122,0,0,0,1897,0,0,8008
122,0,0,0,1897,0,0,8009
