PLANT_INFO_VC:low,CTRL_INFO_ModeSetting:low,PLANT_INFO_Mode:low,PLANT_INFO_SimulationTime:low,PLANT_INFO_VC:high,CTRL_INFO_ModeSetting:high,PLANT_INFO_Mode:high,PLANT_INFO_SimulationTime:high
1050,1,0,0,2410,0,0,2666
1050,1,1,0,2411,0,0,2667
1047,1,1,0,2412,0,0,2668
1045,1,1,0,2413,0,0,2669
1043,1,1,0,2413,0,0,2670
1041,1,1,0,2414,0,0,2671
1038,1,1,0,2415,0,0,2672
1036,1,1,0,2415,0,0,2673
1034,1,1,0,2416,0,0,2674
1032,1,1,0,2417,0,0,2675
1029,1,1,0,2418,0,0,2676
1027,1,1,0,2418,0,0,2677
1025,1,1,0,2419,0,0,2678
1023,1,1,0,2420,0,0,2679
1021,1,1,0,2420,0,0,2680
1018,1,1,0,2421,0,0,2681
1016,1,1,0,2422,0,0,2682
1014,1,1,0,2423,0,0,2683
1012,1,1,0,2423,0,0,2684
1009,1,1,0,2424,0,0,2685
1007,1,1,0,2425,0,0,2686
1005,1,1,0,2425,0,0,2687
1003,1,1,0,2426,0,0,2688
1001,1,1,0,2427,0,0,2689
998,1,1,0,2427,0,0,2690
996,1,1,0,2428,0,0,2691
994,1,1,0,2429,0,0,2692
992,1,1,0,2429,0,0,2693
989,1,1,0,2430,0,0,2694
987,1,1,0,2431,0,0,2695
985,1,1,0,2432,0,0,2696
983,1,1,0,2432,0,0,2697
981,1,1,0,2433,0,0,2698
978,1,1,0,2434,0,0,2699
976,1,1,0,2434,0,0,2700
974,1,1,0,2435,0,0,2701
972,1,1,0,2436,0,0,2702
969,1,1,0,2436,0,0,2703
967,1,1,0,2437,0,0,2704
965,1,1,0,2438,0,0,2705
963,1,1,0,2438,0,0,2706
961,1,1,0,2439,0,0,2707
958,1,1,0,2439,0,0,2708
956,1,1,0,2440,0,0,2709
954,1,1,0,2441,0,0,2710
952,1,1,0,2441,0,0,2711
949,1,1,0,2442,0,0,2712
947,1,1,0,2443,0,0,2713
945,1,1,0,2443,0,0,2714
943,1,1,0,2444,0,0,2715
941,1,1,0,2445,0,0,2716
938,1,1,0,2445,0,0,2717
936,1,1,0,2446,0,0,2718
934,1,1,0,2447,0,0,2719
932,1,1,0,2447,0,0,2720
930,1,1,0,2448,0,0,2721
927,1,1,0,2448,0,0,2722
