PLANT_INFO_VC:low,CTRL_INFO_ModeSetting:low,PLANT_INFO_Mode:low,PLANT_INFO_SimulationTime:low,PLANT_INFO_VC:high,CTRL_INFO_ModeSetting:high,PLANT_INFO_Mode:high,PLANT_INFO_SimulationTime:high
1237,1,0,0,2111,0,0,2309
1236,1,1,0,2112,0,0,2310
1234,1,1,0,2113,0,0,2311
1232,1,1,0,2114,0,0,2312
1230,1,1,0,2115,0,0,2313
1228,1,1,0,2116,0,0,2314
1226,1,1,0,2117,0,0,2315
1224,1,1,0,2118,0,0,2316
1222,1,1,0,2119,0,0,2317
1220,1,1,0,2120,0,0,2318
1218,1,1,0,2121,0,0,2319
1216,1,1,0,2121,0,0,2320
1214,1,1,0,2122,0,0,2321
1212,1,1,0,2123,0,0,2322
1209,1,1,0,2124,0,0,2323
1207,1,1,0,2125,0,0,2324
1205,1,1,0,2126,0,0,2325
1203,1,1,0,2127,0,0,2326
1201,1,1,0,2128,0,0,2327
1199,1,1,0,2129,0,0,2328
1197,1,1,0,2130,0,0,2329
1195,1,1,0,2131,0,0,2330
1193,1,1,0,2131,0,0,2331
1191,1,1,0,2132,0,0,2332
1189,1,1,0,2133,0,0,2333
1187,1,1,0,2134,0,0,2334
1185,1,1,0,2135,0,0,2335
1182,1,1,0,2136,0,0,2336
1180,1,1,0,2137,0,0,2337
1178,1,1,0,2138,0,0,2338
1176,1,1,0,2138,0,0,2339
1174,1,1,0,2139,0,0,2340
1172,1,1,0,2140,0,0,2341
1170,1,1,0,2141,0,0,2342
1168,1,1,0,2142,0,0,2343
1166,1,1,0,2143,0,0,2344
1164,1,1,0,2144,0,0,2345
1162,1,1,0,2145,0,0,2346
1160,1,1,0,2145,0,0,2347
1158,1,1,0,2146,0,0,2348
1155,1,1,0,2147,0,0,2349
1153,1,1,0,2148,0,0,2350
1151,1,1,0,2149,0,0,2351
1149,1,1,0,2150,0,0,2352
1147,1,1,0,2151,0,0,2353
1145,1,1,0,2151,0,0,2354
1143,1,1,0,2152,0,0,2355
1141,1,1,0,2153,0,0,2356
1139,1,1,0,2154,0,0,2357
1137,1,1,0,2155,0,0,2358
1135,1,1,0,2156,0,0,2359
1133,1,1,0,2156,0,0,2360
1131,1,1,0,2157,0,0,2361
1129,1,1,0,2158,0,0,2362
1126,1,1,0,2159,0,0,2363
1124,1,1,0,2160,0,0,2364
1122,1,1,0,2161,0,0,2365
1120,1,1,0,2161,0,0,2366
1118,1,1,0,2162,0,0,2367
1116,1,1,0,2163,0,0,2368
1114,1,1,0,2164,0,0,2369
1112,1,1,0,2165,0,0,2370
1110,1,1,0,2166,0,0,2371
1108,1,1,0,2166,0,0,2372
1106,1,1,0,2167,0,0,2373
1104,1,1,0,2168,0,0,2374
1102,1,1,0,2169,0,0,2375
1100,1,1,0,2170,0,0,2376
1097,1,1,0,2170,0,0,2377
1095,1,1,0,2171,0,0,2378
1093,1,1,0,2172,0,0,2379
