PLANT_INFO_VC:low,CTRL_INFO_ModeSetting:low,PLANT_INFO_Mode:low,PLANT_INFO_SimulationTime:low,PLANT_INFO_VC:high,CTRL_INFO_ModeSetting:high,PLANT_INFO_Mode:high,PLANT_INFO_SimulationTime:high
305,1,0,0,1610,0,0,5512
306,1,1,0,1610,0,0,5513
304,1,1,0,1610,0,0,5514
303,1,1,0,1610,0,0,5515
302,1,1,0,1610,0,0,5516
300,1,1,0,1610,0,0,5517
299,1,1,0,1610,0,0,5518
298,1,1,0,1611,0,0,5519
296,1,1,0,1611,0,0,5520
295,1,1,0,1611,0,0,5521
294,1,1,0,1611,0,0,5522
292,1,1,0,1611,0,0,5523
291,1,1,0,1611,0,0,5524
290,1,1,0,1611,0,0,5525
288,1,1,0,1611,0,0,5526
287,1,1,0,1612,0,0,5527
286,1,1,0,1612,0,0,5528
284,1,1,0,1612,0,0,5529
283,1,1,0,1612,0,0,5530
282,1,1,0,1612,0,0,5531
280,1,1,0,1612,0,0,5532
279,1,1,0,1612,0,0,5533
278,1,1,0,1612,0,0,5534
276,1,1,0,1612,0,0,5535
275,1,1,0,1613,0,0,5536
274,1,1,0,1613,0,0,5537
272,1,1,0,1613,0,0,5538
271,1,1,0,1613,0,0,5539
270,1,1,0,1613,0,0,5540
269,1,1,0,1613,0,0,5541
267,1,1,0,1613,0,0,5542
266,1,1,0,1613,0,0,5543
265,1,1,0,1613,0,0,5544
263,1,1,0,1613,0,0,5545
262,1,1,0,1614,0,0,5546
261,1,1,0,1614,0,0,5547
259,1,1,0,1614,0,0,5548
258,1,1,0,1614,0,0,5549
257,1,1,0,1614,0,0,5550
255,1,1,0,1614,0,0,5551
254,1,1,0,1614,0,0,5552
253,1,1,0,1614,0,0,5553
251,1,1,0,1614,0,0,5554
250,1,1,0,1614,0,0,5555
249,1,1,0,1614,0,0,5556
247,1,1,0,1614,0,0,5557
246,1,1,0,1615,0,0,5558
245,1,1,0,1615,0,0,5559
243,1,1,0,1615,0,0,5560
242,1,1,0,1615,0,0,5561
241,1,1,0,1615,0,0,5562
240,1,1,0,1615,0,0,5563
238,1,1,0,1615,0,0,5564
237,1,1,0,1615,0,0,5565
236,1,1,0,1615,0,0,5566
234,1,1,0,1615,0,0,5567
233,1,1,0,1615,0,0,5568
232,1,1,0,1615,0,0,5569
230,1,1,0,1615,0,0,5570
229,1,1,0,1615,0,0,5571
228,1,1,0,1616,0,0,5572
226,1,1,0,1616,0,0,5573
225,1,1,0,1616,0,0,5574
224,1,1,0,1616,0,0,5575
222,1,1,0,1616,0,0,5576
221,1,1,0,1616,0,0,5577
220,1,1,0,1616,0,0,5578
219,1,1,0,1616,0,0,5579
217,1,1,0,1616,0,0,5580
216,1,1,0,1616,0,0,5581
215,1,1,0,1616,0,0,5582
