PLANT_INFO_VC:low,CTRL_INFO_ModeSetting:low,PLANT_INFO_Mode:low,PLANT_INFO_SimulationTime:low,PLANT_INFO_VC:high,CTRL_INFO_ModeSetting:high,PLANT_INFO_Mode:high,PLANT_INFO_SimulationTime:high
0,0,1,0,1909,0,0,4325
0,0,2,0,1909,0,0,4326
0,0,0,0,1909,0,0,4327
0,0,0,0,1909,0,0,4328
0,0,0,0,1908,0,0,4329
1,0,0,0,1908,0,0,4330
1,0,0,0,1908,0,0,4331
1,0,0,0,1908,0,0,4332
2,0,0,0,1908,0,0,4333
2,0,0,0,1908,0,0,4334
2,0,0,0,1907,0,0,4335
3,0,0,0,1907,0,0,4336
3,0,0,0,1907,0,0,4337
4,0,0,0,1907,0,0,4338
4,0,0,0,1907,0,0,4339
4,0,0,0,1907,0,0,4340
5,0,0,0,1906,0,0,4341
5,0,0,0,1906,0,0,4342
5,0,0,0,1906,0,0,4343
6,0,0,0,1906,0,0,4344
6,0,0,0,1906,0,0,4345
7,0,0,0,1906,0,0,4346
7,0,0,0,1905,0,0,4347
7,0,0,0,1905,0,0,4348
8,0,0,0,1905,0,0,4349
8,0,0,0,1905,0,0,4350
8,0,0,0,1905,0,0,4351
9,0,0,0,1905,0,0,4352
9,0,0,0,1904,0,0,4353
9,0,0,0,1904,0,0,4354
10,0,0,0,1904,0,0,4355
10,0,0,0,1904,0,0,4356
11,0,0,0,1904,0,0,4357
11,0,0,0,1904,0,0,4358
11,0,0,0,1903,0,0,4359
12,0,0,0,1903,0,0,4360
12,0,0,0,1903,0,0,4361
12,0,0,0,1903,0,0,4362
13,0,0,0,1903,0,0,4363
13,0,0,0,1903,0,0,4364
14,0,0,0,1902,0,0,4365
14,0,0,0,1902,0,0,4366
14,0,0,0,1902,0,0,4367
15,0,0,0,1902,0,0,4368
15,0,0,0,1902,0,0,4369
15,0,0,0,1902,0,0,4370
16,0,0,0,1902,0,0,4371
16,0,0,0,1901,0,0,4372
16,0,0,0,1901,0,0,4373
17,0,0,0,1901,0,0,4374
17,0,0,0,1901,0,0,4375
18,0,0,0,1901,0,0,4376
18,0,0,0,1901,0,0,4377
18,0,0,0,1900,0,0,4378
19,0,0,0,1900,0,0,4379
19,0,0,0,1900,0,0,4380
19,0,0,0,1900,0,0,4381
20,0,0,0,1900,0,0,4382
20,0,0,0,1900,0,0,4383
20,0,0,0,1900,0,0,4384
21,0,0,0,1899,0,0,4385
21,0,0,0,1899,0,0,4386
22,0,0,0,1899,0,0,4387
22,0,0,0,1899,0,0,4388
22,0,0,0,1899,0,0,4389
23,0,0,0,1899,0,0,4390
23,0,0,0,1898,0,0,4391
23,0,0,0,1898,0,0,4392
24,0,0,0,1898,0,0,4393
24,0,0,0,1898,0,0,4394
25,0,0,0,1898,0,0,4395
25,0,0,0,1898,0,0,4396
25,0,0,0,1898,0,0,4397
26,0,0,0,1897,0,0,4398
26,0,0,0,1897,0,0,4399
26,0,0,0,1897,0,0,4400
27,0,0,0,1897,0,0,4401
27,0,0,0,1897,0,0,4402
27,0,0,0,1897,0,0,4403
28,0,0,0,1896,0,0,4404
28,0,0,0,1896,0,0,4405
29,0,0,0,1896,0,0,4406
29,0,0,0,1896,0,0,4407
29,0,0,0,1896,0,0,4408
30,0,0,0,1896,0,0,4409
30,0,0,0,1896,0,0,4410
30,0,0,0,1895,0,0,4411
31,0,0,0,1895,0,0,4412
31,0,0,0,1895,0,0,4413
31,0,0,0,1895,0,0,4414
32,0,0,0,1895,0,0,4415
32,0,0,0,1895,0,0,4416
33,0,0,0,1895,0,0,4417
33,0,0,0,1894,0,0,4418
33,0,0,0,1894,0,0,4419
34,0,0,0,1894,0,0,4420
34,0,0,0,1894,0,0,4421
34,0,0,0,1894,0,0,4422
35,0,0,0,1894,0,0,4423
35,0,0,0,1894,0,0,4424
35,0,0,0,1893,0,0,4425
36,0,0,0,1893,0,0,4426
36,0,0,0,1893,0,0,4427
37,0,0,0,1893,0,0,4428
37,0,0,0,1893,0,0,4429
37,0,0,0,1893,0,0,4430
38,0,0,0,1893,0,0,4431
38,0,0,0,1893,0,0,4432
38,0,0,0,1892,0,0,4433
39,0,0,0,1892,0,0,4434
39,0,0,0,1892,0,0,4435
39,0,0,0,1892,0,0,4436
40,0,0,0,1892,0,0,4437
40,0,0,0,1892,0,0,4438
40,0,0,0,1892,0,0,4439
41,0,0,0,1891,0,0,4440
41,0,0,0,1891,0,0,4441
42,0,0,0,1891,0,0,4442
42,0,0,0,1891,0,0,4443
42,0,0,0,1891,0,0,4444
43,0,0,0,1891,0,0,4445
43,0,0,0,1891,0,0,4446
43,0,0,0,1890,0,0,4447
44,0,0,0,1890,0,0,4448
44,0,0,0,1890,0,0,4449
44,0,0,0,1890,0,0,4450
45,0,0,0,1890,0,0,4451
45,0,0,0,1890,0,0,4452
46,0,0,0,1890,0,0,4453
46,0,0,0,1890,0,0,4454
46,0,0,0,1889,0,0,4455
47,0,0,0,1889,0,0,4456
47,0,0,0,1889,0,0,4457
47,0,0,0,1889,0,0,4458
48,0,0,0,1889,0,0,4459
48,0,0,0,1889,0,0,4460
48,0,0,0,1889,0,0,4461
49,0,0,0,1889,0,0,4462
49,0,0,0,1888,0,0,4463
49,0,0,0,1888,0,0,4464
50,0,0,0,1888,0,0,4465
50,0,0,0,1888,0,0,4466
51,0,0,0,1888,0,0,4467
51,0,0,0,1888,0,0,4468
51,0,0,0,1888,0,0,4469
52,0,0,0,1888,0,0,4470
52,0,0,0,1887,0,0,4471
52,0,0,0,1887,0,0,4472
53,0,0,0,1887,0,0,4473
53,0,0,0,1887,0,0,4474
53,0,0,0,1887,0,0,4475
54,0,0,0,1887,0,0,4476
54,0,0,0,1887,0,0,4477
54,0,0,0,1887,0,0,4478
55,0,0,0,1886,0,0,4479
55,0,0,0,1886,0,0,4480
56,0,0,0,1886,0,0,4481
56,0,0,0,1886,0,0,4482
56,0,0,0,1886,0,0,4483
57,0,0,0,1886,0,0,4484
57,0,0,0,1886,0,0,4485
57,0,0,0,1886,0,0,4486
58,0,0,0,1885,0,0,4487
58,0,0,0,1885,0,0,4488
58,0,0,0,1885,0,0,4489
