PLANT_INFO_VC:low,CTRL_INFO_ModeSetting:low,PLANT_INFO_Mode:low,PLANT_INFO_SimulationTime:low,PLANT_INFO_VC:high,CTRL_INFO_ModeSetting:high,PLANT_INFO_Mode:high,PLANT_INFO_SimulationTime:high
7,0,1,0,1309,0,0,6879
6,0,0,0,1309,0,0,6880
7,0,0,0,1309,0,0,6881
7,0,0,0,1309,0,0,6882
8,0,0,0,1309,0,0,6883
9,0,0,0,1309,0,0,6884
10,0,0,0,1309,0,0,6885
11,0,0,0,1309,0,0,6886
11,0,0,0,1308,0,0,6887
12,0,0,0,1308,0,0,6888
13,0,0,0,1308,0,0,6889
14,0,0,0,1308,0,0,6890
15,0,0,0,1308,0,0,6891
16,0,0,0,1308,0,0,6892
16,0,0,0,1308,0,0,6893
17,0,0,0,1308,0,0,6894
18,0,0,0,1308,0,0,6895
19,0,0,0,1308,0,0,6896
20,0,0,0,1307,0,0,6897
20,0,0,0,1307,0,0,6898
21,0,0,0,1307,0,0,6899
22,0,0,0,1307,0,0,6900
23,0,0,0,1307,0,0,6901
24,0,0,0,1307,0,0,6902
25,0,0,0,1307,0,0,6903
25,0,0,0,1307,0,0,6904
26,0,0,0,1307,0,0,6905
27,0,0,0,1307,0,0,6906
28,0,0,0,1306,0,0,6907
29,0,0,0,1306,0,0,6908
29,0,0,0,1306,0,0,6909
30,0,0,0,1306,0,0,6910
31,0,0,0,1306,0,0,6911
32,0,0,0,1306,0,0,6912
33,0,0,0,1306,0,0,6913
33,0,0,0,1306,0,0,6914
34,0,0,0,1306,0,0,6915
35,0,0,0,1306,0,0,6916
36,0,0,0,1306,0,0,6917
37,0,0,0,1305,0,0,6918
37,0,0,0,1305,0,0,6919
38,0,0,0,1305,0,0,6920
39,0,0,0,1305,0,0,6921
40,0,0,0,1305,0,0,6922
41,0,0,0,1305,0,0,6923
41,0,0,0,1305,0,0,6924
42,0,0,0,1305,0,0,6925
43,0,0,0,1305,0,0,6926
44,0,0,0,1305,0,0,6927
45,0,0,0,1305,0,0,6928
45,0,0,0,1305,0,0,6929
46,0,0,0,1305,0,0,6930
47,0,0,0,1304,0,0,6931
48,0,0,0,1304,0,0,6932
49,0,0,0,1304,0,0,6933
49,0,0,0,1304,0,0,6934
50,0,0,0,1304,0,0,6935
51,0,0,0,1304,0,0,6936
52,0,0,0,1304,0,0,6937
53,0,0,0,1304,0,0,6938
53,0,0,0,1304,0,0,6939
54,0,0,0,1304,0,0,6940
55,0,0,0,1304,0,0,6941
56,0,0,0,1304,0,0,6942
57,0,0,0,1304,0,0,6943
57,0,0,0,1304,0,0,6944
58,0,0,0,1303,0,0,6945
59,0,0,0,1303,0,0,6946
60,0,0,0,1303,0,0,6947
61,0,0,0,1303,0,0,6948
61,0,0,0,1303,0,0,6949
62,0,0,0,1303,0,0,6950
63,0,0,0,1303,0,0,6951
64,0,0,0,1303,0,0,6952
65,0,0,0,1303,0,0,6953
65,0,0,0,1303,0,0,6954
